[TEST Information]

 - Logging Start Time : 260127_142222
 - Project Name : sus-bump-5kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_142228.776	0	-2.3	-0.2	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.034	0.018	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.786	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.005	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.796	0	-2.4	-0.1	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.807	0	-2.4	-0.1	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.817	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.003	0.00	0.01	0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.827	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.002	0.00	0.01	0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.837	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.003	0.00	0.01	0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.847	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.003	0.00	0.01	0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.858	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.003	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.868	0	-2.4	-0.1	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.003	-0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.879	0	-2.3	-0.2	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.035	0.020	-1.003	-0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.889	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.020	-1.003	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.900	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.020	-1.003	0.00	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.910	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.033	0.020	-1.003	0.00	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.920	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.020	-1.003	0.00	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.931	0	-2.4	-0.1	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.941	0	-2.3	-0.2	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.01	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.951	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.01	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.961	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.01	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.972	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.982	0	-2.4	-0.1	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142228.992	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.005	0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.002	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.012	0	-2.4	-0.2	-3.5	-3.5	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.022	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.005	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.033	0	-2.3	-0.1	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.044	0	-2.3	-0.1	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.056	0	-2.4	-0.1	-3.5	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.003	0.00	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.065	0	-2.4	-0.1	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.003	0.00	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.075	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.085	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.018	-1.003	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.096	0	-2.4	-0.2	-3.5	-3.5	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.105	0	-2.4	-0.1	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	-0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.115	0	-2.4	-0.2	-3.5	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	-0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.125	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.003	-0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.135	0	-2.4	-0.2	-3.5	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.145	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.01	0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.156	0	-2.3	-0.2	-3.5	-3.5	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.003	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.165	0	-2.3	-0.2	-3.5	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.003	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.175	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.185	0	-2.4	-0.2	-3.5	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.196	0	-2.3	-0.2	-3.5	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.206	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.020	-1.005	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.216	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.020	-1.005	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.226	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.003	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.236	0	-2.3	-0.1	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.246	0	-2.4	-0.2	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.256	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.005	0.00	0.00	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.266	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.277	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.01	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.286	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.01	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.297	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.01	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.308	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.317	0	-2.4	-0.2	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.327	0	-2.3	-0.1	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.003	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.337	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	0.00	0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.347	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.005	0.00	-0.01	0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.358	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.368	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.378	0	-2.4	-0.2	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.388	0	-2.3	-0.2	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	-0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.398	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	-0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.408	0	-2.4	-0.2	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.419	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.429	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.020	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.439	0	-2.4	-0.2	-3.5	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.020	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.449	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.460	0	-2.3	-0.2	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.470	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	-0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.480	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	-0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.490	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.500	0	-2.4	-0.1	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.510	0	-2.4	-0.2	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.520	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.531	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.003	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.542	0	-2.4	-0.2	-3.5	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.018	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.552	0	-2.4	-0.2	-3.5	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.562	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.573	0	-2.4	-0.2	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.003	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.583	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.003	0.00	0.00	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.594	0	-2.4	-0.1	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.018	-1.003	0.00	0.00	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.606	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.003	0.01	0.00	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.615	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.003	0.01	0.00	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.626	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.020	-1.003	0.01	0.00	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.636	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.020	-1.003	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.648	0	-2.3	-0.2	-3.5	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.003	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.658	0	-2.4	-0.2	-3.4	-3.5	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.003	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.668	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.677	0	-2.3	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.687	0	-2.3	-0.1	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.005	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.697	0	-2.3	-0.1	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.034	0.019	-1.005	-0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142229.707	0	-2.4	-0.2	-3.4	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.019	-1.003	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	100	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
