[TEST Information]

 - Logging Start Time : 260127_155633
 - Project Name : sus height adj -80to+80
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_155710.130	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.000	-0.02	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.141	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.023	0.027	-1.000	-0.02	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.151	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.002	-0.01	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.161	0	5.3	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.003	-0.01	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.171	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.004	-0.01	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.181	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.006	0.00	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.192	0	5.2	5.9	2.8	3.6	0.3	-0.1	0.0	0.0	-0.023	0.028	-1.008	0.01	0.01	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.202	0	5.3	5.8	2.8	3.6	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.009	0.01	0.01	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.211	0	5.2	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.010	0.01	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.223	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.010	0.01	-0.01	0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.234	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.011	0.01	-0.02	0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.244	0	5.2	5.9	2.9	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.010	0.02	-0.02	0.01	52.0	-13	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.254	0	5.3	5.9	2.9	3.5	0.3	-0.1	0.0	0.0	-0.025	0.025	-1.009	0.02	-0.02	0.01	52.0	-13	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.265	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.025	-1.009	0.03	-0.03	0.01	52.0	-13	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.276	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.024	-1.008	0.04	-0.02	0.01	52.0	-13	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.286	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.024	-1.006	0.03	-0.02	0.00	52.0	-13	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.295	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.024	-1.006	0.03	-0.02	0.00	52.0	-13	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.307	0	5.2	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.025	-1.006	0.03	-0.02	0.00	52.0	-13	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.317	0	5.2	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.002	0.02	-0.01	0.00	52.0	-13	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.326	0	5.2	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.002	0.02	-0.01	0.00	52.0	-13	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.337	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.002	0.02	0.01	0.00	52.0	-13	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.347	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.002	0.01	0.01	0.00	52.0	-13	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.357	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.000	0.01	0.01	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.368	0	5.3	5.8	2.8	3.6	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.000	-0.01	0.02	0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.378	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.001	-0.02	0.01	0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.390	0	5.2	5.8	2.8	3.6	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.001	-0.03	0.02	0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.400	0	5.3	5.9	2.8	3.6	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.002	-0.03	0.02	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.410	0	5.2	5.8	2.8	3.6	0.3	-0.1	0.0	0.0	-0.025	0.025	-1.005	-0.03	0.02	-0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.420	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.026	-1.006	-0.03	0.02	-0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.430	0	5.2	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.026	-1.006	-0.03	0.02	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.441	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.025	-1.007	-0.03	0.02	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.450	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.008	-0.03	0.02	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.460	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.009	-0.02	0.01	0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.471	0	5.2	5.9	2.8	3.6	0.3	-0.1	0.0	0.0	-0.023	0.026	-1.010	-0.02	0.01	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.481	0	5.2	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.023	0.026	-1.010	-0.01	0.01	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.492	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.010	0.00	0.01	-0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.503	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.009	0.00	0.01	-0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.513	0	5.3	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.009	0.01	0.01	-0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.523	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.023	0.026	-1.008	0.01	0.01	-0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.534	0	5.2	5.9	2.8	3.6	0.3	-0.1	0.0	0.0	-0.023	0.026	-1.008	0.01	0.01	-0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.545	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.023	0.026	-1.006	0.01	0.01	-0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.556	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.005	0.02	0.00	-0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.566	0	5.3	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.004	0.02	0.01	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.576	0	5.2	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.003	0.03	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.587	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.002	0.03	0.00	0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.597	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.001	0.03	-0.01	0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.606	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.001	0.02	-0.01	0.01	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.617	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.001	0.02	-0.02	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.627	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.001	0.01	-0.02	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.638	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.025	-1.002	0.00	-0.02	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.648	0	5.2	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.025	-1.003	0.00	-0.02	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.657	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.024	-1.005	0.00	-0.02	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.669	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.006	-0.01	-0.02	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.680	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.008	-0.01	-0.01	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.689	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.008	-0.01	-0.01	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.700	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.025	-1.009	-0.01	-0.01	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.710	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.024	-1.009	-0.02	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.720	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.009	-0.02	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.730	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.026	-1.009	-0.01	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.740	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.026	-1.009	-0.01	0.01	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.750	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.009	0.00	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.759	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.009	0.00	0.00	0.00	52.0	-12	60	12	630	630	690	650	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.769	0	5.2	5.9	2.7	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.008	0.00	0.00	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.779	0	5.2	5.8	2.7	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.008	0.00	0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.790	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.007	0.00	0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.800	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.006	-0.01	0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.810	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.005	-0.01	0.01	0.01	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.820	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.004	-0.01	0.00	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.831	0	5.2	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.002	0.00	0.00	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.841	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.002	0.01	0.00	0.01	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.852	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.027	-1.001	0.01	0.00	0.01	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.862	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.001	0.01	0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.872	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.001	0.01	0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.882	0	5.3	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.002	0.01	0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.893	0	5.3	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.026	-1.004	0.01	0.02	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.903	0	5.3	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.025	0.026	-1.004	0.01	0.02	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.913	0	5.3	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.005	0.01	0.01	0.01	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.923	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.006	0.01	0.00	0.01	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.933	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.006	0.01	0.00	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.943	0	5.2	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.024	-1.007	0.01	0.00	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.954	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.009	0.00	-0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.965	0	5.2	5.8	2.8	3.6	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.009	0.00	-0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.974	0	5.2	5.8	2.8	3.6	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.009	0.00	-0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.985	0	5.2	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.009	0.00	-0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155710.994	0	5.2	5.8	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.024	-1.008	-0.01	-0.01	0.01	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155711.005	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.008	-0.01	-0.01	0.01	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155711.015	0	5.2	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.007	-0.01	-0.01	0.01	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155711.025	0	5.3	5.9	2.8	3.5	0.3	-0.1	0.0	0.0	-0.024	0.025	-1.007	-0.02	-0.01	0.01	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155711.034	0	5.2	5.9	2.8	3.6	0.3	-0.1	0.0	0.0	-0.024	0.026	-1.006	-0.01	-0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155711.045	0	5.2	5.9	2.8	3.5	0.4	-0.1	0.0	0.0	-0.025	0.027	-1.005	-0.01	-0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155711.055	0	5.2	5.9	2.8	3.5	0.4	-0.1	0.0	0.0	-0.025	0.027	-1.005	-0.01	-0.01	0.00	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155711.066	0	5.3	5.9	2.8	3.5	0.4	-0.1	0.0	0.0	-0.025	0.026	-1.003	-0.01	-0.01	-0.01	52.0	-12	60	12	630	630	690	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155711.076	0	5.3	5.9	2.8	3.5	0.4	-0.1	0.0	0.0	-0.025	0.027	-1.002	-0.02	0.00	0.00	52.0	-12	60	12	630	630	700	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155711.087	0	5.2	5.9	2.8	3.6	0.4	-0.1	0.0	0.0	-0.025	0.027	-1.002	-0.01	0.01	0.01	52.0	-12	60	12	630	630	700	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
260127_155711.097	0	5.2	5.8	2.8	3.5	0.4	-0.1	0.0	0.0	-0.025	0.027	-1.002	0.00	0.00	0.01	52.0	-12	60	12	630	630	700	660	-250	270	250	-270	30.7	30.7	30.7	30.7	0.0	0.0	0.0	0.0	2	0.0
