[TEST Information]

 - Logging Start Time : 260127_132302
 - Project Name : 가감속-3kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_132311.397	2	-1.7	-1.0	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.002	0.020	-0.986	0.52	-1.17	0.61	51.9	-11	40	9	0	0	0	0	-180	170	190	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.408	3	-1.8	-1.0	-3.5	-4.4	-0.1	0.1	0.0	0.0	-0.009	0.022	-0.994	0.59	-1.04	0.53	51.9	-11	40	9	0	0	0	0	-180	170	190	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.418	2	-1.8	-1.0	-3.5	-4.4	-0.1	0.1	0.0	0.0	-0.016	0.024	-0.995	0.63	-0.91	0.44	51.9	-11	40	9	0	0	0	0	-180	170	190	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.429	3	-1.8	-1.0	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.021	0.027	-0.997	0.65	-0.78	0.32	51.9	-11	40	9	0	0	0	0	-180	170	190	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.439	3	-1.8	-1.0	-3.5	-4.4	-0.1	0.1	0.0	0.0	-0.027	0.026	-1.006	0.64	-0.66	0.20	51.9	-11	40	9	0	0	0	0	-180	170	190	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.449	2	-1.8	-1.0	-3.5	-4.4	-0.1	0.1	0.0	0.0	-0.033	0.032	-1.002	0.63	-0.56	0.07	51.9	-11	40	9	0	0	0	0	-180	170	190	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.459	2	-1.9	-1.0	-3.5	-4.4	-0.1	0.1	0.0	0.0	-0.033	0.028	-1.009	0.59	-0.46	-0.06	51.9	-11	40	9	0	0	0	0	-170	170	180	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.470	3	-1.9	-1.0	-3.4	-4.4	0.0	0.1	0.0	0.0	-0.034	0.033	-1.007	0.53	-0.35	-0.17	51.9	-11	40	9	0	0	0	0	-170	170	180	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.482	2	-1.9	-1.0	-3.5	-4.4	0.0	0.1	0.0	0.0	-0.030	0.036	-1.011	0.47	-0.25	-0.26	51.9	-12	40	9	0	0	0	0	-170	170	170	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.492	3	-1.9	-1.0	-3.4	-4.3	0.0	0.1	0.0	0.0	-0.029	0.033	-1.019	0.36	-0.15	-0.34	51.9	-12	40	9	0	0	0	0	-170	170	180	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.501	3	-1.9	-1.0	-3.5	-4.4	0.0	0.1	0.0	0.0	-0.021	0.036	-1.024	0.14	0.07	-0.45	51.9	-12	40	9	0	0	0	0	-170	170	170	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.511	3	-1.9	-1.0	-3.5	-4.4	0.0	0.1	0.0	0.0	-0.012	0.040	-1.015	0.02	0.20	-0.47	51.9	-12	40	9	0	0	0	0	-170	170	170	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.522	3	-1.9	-1.0	-3.5	-4.4	0.0	0.1	0.0	0.0	-0.012	0.040	-1.015	0.02	0.20	-0.47	51.9	-12	40	9	0	0	0	0	-170	170	170	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.532	3	-1.9	-1.0	-3.5	-4.4	0.0	0.1	0.0	0.0	-0.004	0.032	-1.014	-0.19	0.49	-0.44	51.9	-12	40	9	0	0	0	0	-170	170	170	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.542	3	-1.9	-1.0	-3.5	-4.4	0.0	0.1	0.0	0.0	0.003	0.037	-1.008	-0.25	0.66	-0.38	51.9	-12	40	9	0	0	0	0	-170	170	160	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.552	2	-1.8	-1.0	-3.5	-4.4	0.0	0.1	0.0	0.0	0.008	0.034	-1.019	-0.30	0.80	-0.31	51.9	-12	40	9	0	0	0	0	-170	170	160	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.562	2	-1.8	-1.0	-3.5	-4.4	0.0	0.1	0.0	0.0	0.009	0.037	-1.003	-0.33	0.93	-0.23	51.9	-12	40	9	0	0	0	0	-170	170	160	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.572	3	-1.8	-1.0	-3.5	-4.4	0.0	0.1	0.0	0.0	0.012	0.032	-1.006	-0.33	1.04	-0.15	51.8	-13	40	9	0	0	0	0	-170	170	170	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.582	3	-1.8	-1.0	-3.5	-4.5	0.0	0.1	0.0	0.0	0.012	0.032	-1.006	-0.33	1.04	-0.15	51.8	-13	40	9	0	0	0	0	-170	170	160	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.592	3	-1.8	-1.0	-3.5	-4.5	0.0	0.1	0.0	0.0	0.013	0.029	-1.008	-0.33	1.11	-0.04	51.8	-13	40	9	0	0	0	0	-170	170	160	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.603	3	-1.7	-1.0	-3.5	-4.5	0.0	0.1	0.0	0.0	0.012	0.027	-1.008	-0.29	1.15	0.15	51.8	-13	40	9	0	0	0	0	-170	170	150	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.615	2	-1.7	-1.0	-3.5	-4.6	0.0	0.1	0.0	0.0	0.013	0.029	-1.002	-0.27	1.11	0.22	51.8	-13	40	9	0	0	0	0	-170	170	150	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.625	3	-1.8	-1.0	-3.5	-4.5	0.0	0.1	0.0	0.0	0.013	0.029	-1.003	-0.24	1.05	0.29	51.8	-13	40	9	0	0	0	0	-170	170	150	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.635	2	-1.7	-1.0	-3.4	-4.5	0.0	0.1	0.0	0.0	0.012	0.024	-1.005	-0.23	0.96	0.34	51.8	-13	40	9	0	0	0	0	-170	170	150	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.646	3	-1.7	-1.0	-3.5	-4.5	0.0	0.1	0.0	0.0	0.014	0.030	-0.998	-0.19	0.86	0.37	51.8	-13	40	9	0	0	0	0	-170	170	150	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.656	2	-1.7	-1.0	-3.4	-4.5	0.0	0.1	0.0	0.0	0.012	0.028	-1.004	-0.17	0.74	0.39	51.8	-13	40	9	0	0	0	0	-170	170	150	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.666	3	-1.7	-1.1	-3.4	-4.5	0.0	0.1	0.0	0.0	0.012	0.027	-0.999	-0.14	0.61	0.39	51.8	-13	40	9	0	0	0	0	-170	170	140	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.676	3	-1.7	-1.1	-3.4	-4.5	0.0	0.1	0.0	0.0	0.011	0.025	-1.000	-0.11	0.47	0.38	51.8	-12	40	9	0	0	0	0	-170	170	140	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.686	3	-1.7	-1.2	-3.4	-4.6	0.0	0.1	0.0	0.0	0.010	0.026	-0.998	-0.07	0.33	0.34	51.8	-12	40	9	0	0	0	0	-170	170	140	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.696	3	-1.7	-1.1	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.011	0.029	-1.001	-0.04	0.18	0.29	51.8	-12	40	9	0	0	0	0	-170	170	140	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.706	3	-1.7	-1.1	-3.4	-4.5	-0.1	0.1	0.0	0.0	0.009	0.027	-1.008	-0.04	0.01	0.24	51.8	-12	40	9	0	0	0	0	-170	170	140	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.716	3	-1.7	-1.1	-3.4	-4.5	-0.1	0.1	0.0	0.0	0.013	0.027	-1.012	-0.08	-0.28	0.13	51.8	-12	40	9	0	0	0	0	-170	170	140	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.726	3	-1.8	-1.1	-3.4	-4.5	-0.1	0.1	0.0	0.0	0.017	0.029	-1.009	-0.11	-0.39	0.08	51.8	-12	40	9	0	0	0	0	-170	170	140	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.737	3	-1.7	-1.1	-3.4	-4.5	-0.1	0.1	0.0	0.0	0.019	0.026	-1.008	-0.15	-0.46	0.03	51.8	-12	40	9	0	0	0	0	-170	170	140	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.748	3	-1.8	-1.1	-3.4	-4.5	-0.1	0.1	0.0	0.0	0.017	0.022	-1.010	-0.21	-0.49	-0.02	51.8	-12	40	9	0	0	0	0	-170	170	140	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.759	3	-1.7	-1.1	-3.4	-4.5	-0.1	0.1	0.0	0.0	0.019	0.028	-1.009	-0.25	-0.50	-0.06	51.8	-12	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.770	3	-1.8	-1.1	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.012	0.023	-1.016	-0.30	-0.49	-0.08	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.782	3	-1.8	-1.1	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.012	0.023	-1.016	-0.30	-0.49	-0.08	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.791	3	-1.8	-1.0	-3.5	-4.6	-0.1	0.1	0.0	0.0	0.008	0.024	-1.005	-0.34	-0.47	-0.10	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.802	2	-1.8	-1.0	-3.4	-4.5	-0.1	0.1	0.0	0.0	0.005	0.020	-1.011	-0.36	-0.46	-0.13	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.811	3	-1.8	-1.0	-3.4	-4.5	-0.1	0.1	0.0	0.0	0.003	0.018	-1.009	-0.39	-0.45	-0.14	51.9	-11	40	9	0	0	0	0	-170	170	150	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.822	3	-1.7	-1.0	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.001	0.023	-1.006	-0.41	-0.44	-0.13	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.832	3	-1.8	-1.0	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.005	0.020	-1.007	-0.44	-0.43	-0.13	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.843	3	-1.8	-1.0	-3.4	-4.5	-0.1	0.1	0.0	0.0	-0.005	0.021	-1.005	-0.45	-0.41	-0.11	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.853	3	-1.8	-0.9	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.008	0.021	-1.012	-0.48	-0.38	-0.09	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.864	3	-1.8	-1.0	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.006	0.025	-1.008	-0.50	-0.33	-0.07	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.873	3	-1.8	-0.9	-3.4	-4.5	-0.1	0.1	0.0	0.0	-0.008	0.027	-1.007	-0.52	-0.26	-0.04	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.883	3	-1.9	-0.9	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.009	0.024	-1.005	-0.54	-0.18	-0.01	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.893	3	-1.8	-0.9	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.010	0.022	-1.001	-0.53	-0.10	0.02	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.903	3	-1.8	-0.9	-3.5	-4.5	0.0	0.1	0.0	0.0	-0.011	0.020	-1.000	-0.50	-0.03	0.04	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.913	3	-1.8	-0.9	-3.5	-4.5	0.0	0.1	0.0	0.0	-0.013	0.025	-0.994	-0.46	0.05	0.06	51.9	-11	40	9	0	0	0	0	-170	170	130	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.923	3	-1.8	-0.9	-3.4	-4.5	0.0	0.1	0.0	0.0	-0.011	0.025	-0.997	-0.43	0.11	0.09	51.9	-11	40	9	0	0	0	0	-170	170	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.934	3	-1.8	-0.9	-3.4	-4.5	0.0	0.1	0.0	0.0	-0.011	0.027	-0.995	-0.39	0.17	0.10	51.9	-11	40	9	0	0	0	0	-170	170	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.944	3	-1.8	-0.9	-3.5	-4.5	0.0	0.1	0.0	0.0	-0.004	0.024	-0.997	-0.30	0.31	0.13	51.9	-11	40	9	0	0	0	0	-160	170	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.955	3	-1.8	-0.9	-3.4	-4.5	0.0	0.1	0.0	0.0	-0.003	0.029	-0.988	-0.26	0.38	0.14	51.9	-11	40	9	0	0	0	0	-160	170	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.965	3	-1.8	-0.9	-3.4	-4.6	0.0	0.1	0.0	0.0	-0.001	0.025	-0.994	-0.21	0.46	0.15	51.9	-11	40	9	0	0	0	0	-160	170	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.976	3	-1.8	-0.9	-3.5	-4.6	0.0	0.1	0.0	0.0	0.001	0.024	-0.998	-0.09	0.59	0.14	51.9	-13	40	9	0	0	0	0	-160	170	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.985	3	-1.8	-0.9	-3.5	-4.6	0.0	0.1	0.0	0.0	0.001	0.024	-0.998	-0.09	0.59	0.14	51.9	-13	40	9	0	0	0	0	-160	170	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132311.995	3	-1.8	-1.0	-3.4	-4.5	-0.1	0.1	0.0	0.0	0.005	0.030	-0.995	-0.03	0.62	0.12	51.9	-13	40	9	0	0	0	0	-160	170	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.005	3	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.005	0.025	-1.007	0.01	0.65	0.10	51.9	-13	40	9	0	0	0	0	-160	170	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.015	3	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.006	0.027	-1.002	0.04	0.66	0.07	51.9	-13	40	9	0	0	0	0	-160	170	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.025	3	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.006	0.024	-1.007	0.08	0.64	0.05	51.9	-13	40	9	0	0	0	0	-160	160	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.035	2	-1.8	-0.9	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.009	0.026	-1.005	0.10	0.60	0.02	51.9	-13	40	9	0	0	0	0	-160	160	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.046	3	-1.8	-1.0	-3.4	-4.5	-0.1	0.1	0.0	0.0	0.010	0.023	-1.014	0.11	0.48	-0.04	51.9	-13	40	9	0	0	0	0	-160	160	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.057	3	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.010	0.023	-1.014	0.11	0.48	-0.04	51.9	-13	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.068	3	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.013	0.025	-1.010	0.10	0.40	-0.07	51.9	-13	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.077	3	-1.9	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.014	0.019	-1.017	0.09	0.32	-0.09	51.8	-12	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.088	3	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.015	0.021	-1.011	0.07	0.22	-0.10	51.8	-12	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.098	3	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.016	0.020	-1.014	0.06	0.12	-0.10	51.8	-12	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.109	3	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.016	0.017	-1.013	0.05	0.02	-0.10	51.8	-12	40	9	0	0	0	0	-160	160	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.119	3	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.020	0.020	-1.013	0.04	-0.08	-0.10	51.8	-12	40	9	0	0	0	0	-160	160	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.129	3	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.016	0.016	-1.018	0.04	-0.18	-0.08	51.8	-12	40	9	0	0	0	0	-160	160	120	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.140	3	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.020	0.020	-1.009	0.04	-0.28	-0.07	51.8	-12	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.151	3	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.020	0.018	-1.012	0.04	-0.36	-0.05	51.8	-12	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.161	2	-1.9	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.018	0.021	-1.005	0.02	-0.49	0.01	51.8	-12	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.172	3	-1.8	-0.9	-3.3	-4.6	-0.1	0.1	0.0	0.0	0.015	0.017	-1.006	-0.01	-0.53	0.04	51.8	-12	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.182	2	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.013	0.017	-0.999	-0.02	-0.57	0.06	51.9	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.192	3	-1.8	-0.9	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.012	0.014	-1.002	-0.01	-0.59	0.09	51.9	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.202	2	-1.8	-1.0	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.008	0.018	-0.996	0.00	-0.60	0.12	51.9	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.213	3	-1.9	-0.9	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.006	0.019	-0.997	0.01	-0.60	0.14	51.9	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.224	2	-1.8	-0.9	-3.4	-4.6	-0.1	0.1	0.0	0.0	0.003	0.016	-0.997	0.02	-0.58	0.17	51.9	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.234	2	-1.8	-1.0	-3.4	-4.5	-0.1	0.1	0.0	0.0	0.001	0.017	-0.994	0.04	-0.55	0.18	51.9	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.245	3	-1.8	-0.9	-3.4	-4.5	-0.1	0.1	0.0	0.0	-0.003	0.014	-0.995	0.07	-0.51	0.18	51.9	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.255	2	-1.8	-1.0	-3.4	-4.5	-0.1	0.1	0.0	0.0	-0.004	0.015	-0.993	0.09	-0.47	0.18	51.9	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.265	3	-1.8	-1.0	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.011	0.018	-0.995	0.12	-0.43	0.18	51.9	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.275	3	-1.9	-1.0	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.010	0.016	-0.998	0.14	-0.39	0.17	52.0	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.286	2	-1.9	-1.0	-3.4	-4.5	-0.1	0.1	0.0	0.0	-0.010	0.016	-0.998	0.14	-0.39	0.17	52.0	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.296	3	-1.8	-1.0	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.010	0.018	-0.998	0.16	-0.34	0.16	52.0	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.305	3	-1.8	-0.9	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.012	0.019	-1.001	0.18	-0.30	0.14	52.0	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.315	2	-1.8	-0.9	-3.4	-4.5	-0.1	0.1	0.0	0.0	-0.012	0.019	-0.999	0.19	-0.25	0.12	52.0	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.325	2	-1.9	-1.0	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.014	0.016	-1.001	0.19	-0.19	0.10	52.0	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132312.336	3	-1.8	-0.9	-3.5	-4.5	-0.1	0.1	0.0	0.0	-0.011	0.019	-1.001	0.19	-0.13	0.08	52.0	-10	40	9	0	0	0	0	-160	160	110	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
