[TEST Information]

 - Logging Start Time : 260127_142623
 - Project Name : sus-bump-10kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_142623.998	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.008	-1.003	-0.01	0.00	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.009	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.008	-1.004	-0.01	0.01	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.019	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.3	0.0	0.0	-0.039	0.009	-1.003	0.00	0.01	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.029	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.3	0.0	0.0	-0.039	0.009	-1.004	0.00	0.01	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.039	0	-1.8	-0.8	-4.0	-3.3	0.2	-0.3	0.0	0.0	-0.039	0.008	-1.004	0.00	0.00	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.049	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.004	0.00	0.00	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.059	0	-1.8	-0.8	-4.0	-3.3	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.004	0.00	0.00	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.070	0	-1.8	-0.9	-4.0	-3.3	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.004	0.00	0.00	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.080	0	-1.8	-0.9	-4.0	-3.3	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.004	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.090	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.008	-1.004	0.00	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.100	0	-1.8	-0.9	-4.0	-3.3	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.004	0.00	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.111	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.004	0.00	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.121	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.008	-1.004	0.00	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.132	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.004	0.01	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.144	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.004	0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.154	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.004	0.02	0.00	0.00	52.3	-6	60	10	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.164	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.004	0.02	0.00	-0.01	52.3	-6	60	10	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.174	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.004	0.02	0.00	0.00	52.3	-6	60	10	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.184	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.009	-1.004	0.02	0.00	0.00	52.3	-6	60	10	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.194	0	-1.8	-0.8	-4.1	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.009	-1.004	0.03	0.00	0.00	52.3	-6	60	10	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.205	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.009	-1.004	0.03	0.00	0.00	52.3	-6	60	10	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.215	0	-1.8	-0.9	-4.0	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.008	-1.004	0.04	0.00	0.00	52.3	-6	60	10	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.225	0	-1.8	-0.9	-4.0	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.009	-1.004	0.03	0.00	-0.01	52.3	-6	60	10	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.235	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.009	-1.005	0.03	0.00	0.00	52.3	-6	60	10	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.247	0	-1.8	-0.9	-4.1	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.009	-1.004	0.04	0.00	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.257	0	-1.8	-0.8	-4.1	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.008	-1.004	0.04	0.01	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.267	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.008	-1.004	0.04	0.00	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.278	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.008	-1.004	0.04	0.00	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.289	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.008	-1.004	0.04	0.01	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.300	0	-1.8	-0.8	-4.0	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.008	-1.005	0.03	0.01	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.310	0	-1.7	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.007	-1.004	0.03	0.01	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.320	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.007	-1.004	0.02	0.02	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.330	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.008	-1.004	0.03	0.02	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.340	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.008	-1.004	0.03	0.02	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.351	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.008	-1.004	0.03	0.02	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.361	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.3	0.0	0.0	-0.039	0.008	-1.004	0.03	0.03	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.372	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.3	0.0	0.0	-0.039	0.009	-1.004	0.03	0.03	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.382	0	-1.7	-0.9	-4.0	-3.2	0.2	-0.3	0.0	0.0	-0.040	0.009	-1.003	0.02	0.03	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.392	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.3	0.0	0.0	-0.040	0.010	-1.003	0.01	0.03	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.402	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.3	0.0	0.0	-0.039	0.009	-1.003	0.00	0.02	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.413	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.3	0.0	0.0	-0.039	0.009	-1.004	-0.02	0.01	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.425	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.003	-0.03	0.00	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.435	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.008	-1.002	-0.04	0.00	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.445	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.009	-1.003	-0.05	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.456	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.008	-1.002	-0.05	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.466	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.008	-1.002	-0.05	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.476	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.008	-1.002	-0.05	-0.01	-0.02	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.487	0	-1.8	-0.9	-4.0	-3.3	0.2	-0.2	0.0	0.0	-0.037	0.008	-1.003	-0.04	0.00	-0.02	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.497	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.008	-1.004	-0.02	0.00	-0.02	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.507	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.008	-1.004	-0.01	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.518	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.008	-1.004	-0.01	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.527	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.004	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.537	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.005	0.01	-0.02	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.547	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.010	-1.006	0.02	-0.02	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.557	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.010	-1.005	0.02	-0.02	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.567	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.011	-1.005	0.01	-0.01	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.578	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.3	0.0	0.0	-0.040	0.010	-1.006	0.01	-0.01	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.590	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.3	0.0	0.0	-0.040	0.010	-1.006	0.00	-0.01	0.02	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.601	0	-1.8	-0.8	-4.0	-3.3	0.2	-0.3	0.0	0.0	-0.040	0.010	-1.005	-0.01	-0.01	0.02	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.611	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.010	-1.004	-0.02	-0.01	0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.621	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.008	-1.003	-0.03	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.632	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.010	-1.003	-0.03	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.642	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.007	-1.002	-0.03	-0.01	-0.02	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.653	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.008	-0.999	-0.03	-0.01	-0.02	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.664	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.008	-1.004	-0.01	-0.02	-0.02	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.674	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.006	-1.003	-0.01	-0.02	-0.02	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.684	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.007	-0.998	-0.01	-0.01	-0.02	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.696	0	-1.8	-0.9	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.007	-1.002	0.00	0.01	-0.02	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.707	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.008	-1.000	0.00	0.02	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.717	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.008	-1.004	0.01	0.02	-0.01	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.726	0	-1.7	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.008	-1.005	0.01	0.02	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142624.736	0	-1.8	-0.8	-4.0	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.009	-1.002	0.01	0.02	0.00	52.3	-6	60	11	0	0	0	0	-100	130	170	-180	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
