[TEST Information]

 - Logging Start Time : 260127_131123
 - Project Name : 정적평형
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_131130.505	0	-1.5	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.006	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.515	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.006	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.525	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.536	0	-1.5	-1.1	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.006	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.548	0	-1.4	-1.1	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.009	0.014	-1.006	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.559	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.006	-0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.568	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.006	-0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.579	0	-1.5	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.006	-0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.589	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.006	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.599	0	-1.5	-1.1	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.005	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.609	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.619	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.629	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.639	0	-1.5	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.003	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.652	0	-1.5	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.003	0.00	0.00	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.662	0	-1.5	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.003	0.00	0.00	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.672	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.002	0.00	0.01	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.683	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.003	0.00	0.01	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.692	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.003	0.00	0.01	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.703	0	-1.4	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	-0.01	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.714	0	-1.5	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.013	-1.004	-0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.725	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.736	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.013	-1.004	0.00	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.747	0	-1.4	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.759	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.012	0.013	-1.005	0.01	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.769	0	-1.4	-1.1	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.013	-1.005	0.02	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.778	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.013	-1.005	0.02	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.788	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.005	0.01	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.799	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	0.01	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.808	0	-1.5	-1.1	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	0.01	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.818	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	0.01	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.829	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.02	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.839	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.01	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.849	0	-1.5	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.01	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.859	0	-1.5	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.01	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.871	0	-1.5	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.01	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.881	0	-1.5	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.01	0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.890	0	-1.4	-1.1	-3.8	-3.6	0.1	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.01	0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.900	0	-1.4	-1.1	-3.8	-3.7	0.1	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.910	0	-1.5	-1.0	-3.9	-3.6	0.1	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.920	0	-1.4	-1.1	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.003	-0.01	0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.931	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	-0.01	0.01	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.942	0	-1.5	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	-0.01	0.00	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.952	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	-0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.962	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	-0.01	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.972	0	-1.5	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	-0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.982	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	-0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131130.992	0	-1.5	-1.1	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.002	0	-1.5	-1.1	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.009	0.014	-1.005	0.00	-0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.013	0	-1.4	-1.1	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.009	0.013	-1.005	0.00	-0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.023	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.009	0.013	-1.006	0.00	-0.02	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.034	0	-1.5	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	-0.02	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.045	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	0.00	-0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.055	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.01	-0.02	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.065	0	-1.5	-1.1	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.005	0.00	-0.02	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.077	0	-1.4	-1.1	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.005	0.00	-0.02	0.02	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.086	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.005	0.00	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.096	0	-1.5	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.106	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.012	0.015	-1.004	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.116	0	-1.4	-1.0	-3.9	-3.7	0.1	-0.2	0.0	0.0	-0.011	0.015	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.127	0	-1.4	-1.0	-3.9	-3.7	0.1	-0.2	0.0	0.0	-0.011	0.015	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.139	0	-1.5	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.003	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.148	0	-1.5	-1.1	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.003	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.158	0	-1.5	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.012	0.014	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.168	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.012	0.014	-1.004	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.178	0	-1.4	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.003	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.188	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.198	0	-1.5	-1.1	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	0.02	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.208	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.015	-1.004	0.01	0.02	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.219	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.015	-1.005	0.00	0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.229	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.03	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.239	0	-1.4	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.03	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.250	0	-1.5	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.03	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.260	0	-1.5	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.03	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.271	0	-1.5	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	-0.01	0.03	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.280	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.02	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.291	0	-1.5	-1.1	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.01	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.301	0	-1.4	-1.1	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.01	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.312	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.015	-1.005	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.321	0	-1.5	-1.0	-3.8	-3.7	0.1	-0.2	0.0	0.0	-0.011	0.015	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.332	0	-1.5	-1.0	-3.9	-3.7	0.1	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.343	0	-1.5	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.353	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.364	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.01	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.373	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	-0.02	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.384	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.01	-0.02	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.394	0	-1.4	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.003	0.01	-0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.404	0	-1.5	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.003	0.01	-0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.415	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.003	0.00	-0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.425	0	-1.5	-1.1	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.003	0.00	-0.02	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.436	0	-1.5	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	-0.02	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131131.446	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	-0.02	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
