[TEST Information]

 - Logging Start Time : 260127_135006
 - Project Name : 4WD Sine-10kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_135012.274	9	-1.3	-0.4	-3.7	-3.7	0.3	-0.2	0.0	0.0	-0.013	0.110	-0.994	-0.51	-1.04	0.23	49.4	-83	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.285	8	-1.3	-0.4	-3.8	-3.6	0.3	-0.2	0.0	0.0	-0.007	0.111	-1.004	-0.56	-1.05	0.24	49.4	-83	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.295	8	-1.3	-0.4	-3.8	-3.7	0.3	-0.2	0.0	0.0	-0.001	0.110	-0.998	-0.64	-0.95	0.29	49.4	-83	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.305	8	-1.3	-0.4	-3.8	-3.6	0.3	-0.2	0.0	0.0	-0.001	0.110	-0.998	-0.64	-0.95	0.29	49.4	-83	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.316	8	-1.3	-0.3	-3.8	-3.7	0.3	-0.2	0.0	0.0	-0.008	0.108	-0.998	-0.64	-0.84	0.31	49.4	-83	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.326	9	-1.3	-0.3	-3.8	-3.7	0.3	-0.2	0.0	0.0	-0.002	0.107	-1.003	-0.64	-0.72	0.32	49.3	-88	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.337	8	-1.4	-0.2	-3.9	-3.6	0.3	-0.2	0.0	0.0	-0.006	0.103	-0.998	-0.55	-0.48	0.36	49.3	-88	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.346	8	-1.4	-0.2	-3.9	-3.6	0.3	-0.2	0.0	0.0	-0.006	0.103	-0.998	-0.55	-0.48	0.36	49.3	-88	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.356	9	-1.3	-0.2	-3.8	-3.7	0.3	-0.2	0.0	0.0	-0.012	0.101	-1.011	-0.47	-0.36	0.38	49.3	-88	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.366	8	-1.3	-0.2	-3.9	-3.8	0.3	-0.2	0.0	0.0	-0.014	0.097	-0.999	-0.35	-0.25	0.39	49.3	-88	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.376	9	-1.3	-0.2	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.020	0.101	-1.008	-0.13	-0.07	0.43	49.3	-88	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.386	9	-1.3	-0.2	-4.0	-3.8	0.3	-0.2	0.0	0.0	-0.017	0.107	-1.004	-0.04	0.00	0.44	49.3	-88	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.396	8	-1.3	-0.2	-3.9	-3.8	0.3	-0.2	0.0	0.0	-0.024	0.099	-1.013	0.07	0.07	0.45	49.3	-88	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.406	9	-1.3	-0.2	-3.9	-3.8	0.3	-0.2	0.0	0.0	-0.020	0.102	-1.000	0.16	0.14	0.44	49.3	-88	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.417	9	-1.3	-0.2	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.021	0.105	-1.008	0.23	0.21	0.44	49.3	-88	60	10	0	0	0	0	-130	160	100	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.426	8	-1.3	-0.2	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.022	0.101	-0.998	0.32	0.27	0.43	49.3	-89	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.436	9	-1.3	-0.2	-3.9	-3.8	0.3	-0.2	0.0	0.0	-0.022	0.096	-1.002	0.44	0.32	0.44	49.3	-89	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.449	9	-1.3	-0.2	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.014	0.092	-0.999	0.69	0.47	0.44	49.3	-89	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.459	9	-1.3	-0.2	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.014	0.092	-0.999	0.69	0.47	0.44	49.3	-89	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.470	9	-1.4	-0.3	-4.0	-3.9	0.3	-0.2	0.0	0.0	-0.014	0.094	-1.000	0.83	0.55	0.44	49.3	-89	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.480	9	-1.4	-0.3	-4.0	-3.8	0.3	-0.2	0.0	0.0	-0.016	0.087	-1.018	0.96	0.63	0.43	49.3	-89	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.490	9	-1.4	-0.3	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.011	0.094	-1.015	1.06	0.71	0.43	49.3	-89	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.500	9	-1.4	-0.3	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.017	0.095	-1.027	1.16	0.85	0.43	49.3	-89	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.512	8	-1.4	-0.4	-4.0	-3.8	0.3	-0.2	0.0	0.0	-0.015	0.103	-1.022	1.16	0.85	0.43	49.3	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.522	9	-1.4	-0.4	-4.0	-3.8	0.3	-0.2	0.0	0.0	-0.014	0.108	-1.033	1.13	0.90	0.44	49.3	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.532	9	-1.4	-0.3	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.013	0.107	-1.026	1.05	0.93	0.45	49.3	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.543	9	-1.4	-0.3	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.013	0.107	-1.026	1.05	0.93	0.45	49.3	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.554	9	-1.3	-0.4	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.015	0.111	-1.028	0.93	0.95	0.44	49.3	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.564	9	-1.4	-0.4	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.016	0.112	-1.023	0.62	0.90	0.43	49.3	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.573	9	-1.4	-0.4	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.015	0.108	-1.027	0.62	0.90	0.43	49.3	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.583	9	-1.3	-0.4	-3.8	-3.8	0.3	-0.2	0.0	0.0	-0.021	0.109	-1.015	0.47	0.84	0.43	49.3	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.594	9	-1.3	-0.4	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.016	0.104	-1.018	0.16	0.60	0.42	49.3	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.604	9	-1.3	-0.4	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.011	0.107	-1.008	0.01	0.47	0.42	49.3	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.614	9	-1.2	-0.4	-3.8	-3.7	0.3	-0.2	0.0	0.0	-0.008	0.105	-1.012	-0.11	0.33	0.43	49.3	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.624	9	-1.2	-0.4	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.001	0.103	-1.005	-0.24	0.21	0.45	49.2	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.634	10	-1.2	-0.4	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.005	0.106	-1.010	-0.35	0.13	0.46	49.2	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.645	9	-1.1	-0.4	-4.0	-3.7	0.3	-0.2	0.0	0.0	0.003	0.106	-1.000	-0.45	0.08	0.47	49.2	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.655	9	-1.1	-0.4	-4.0	-3.6	0.3	-0.2	0.0	0.0	0.001	0.094	-1.005	-0.52	0.07	0.47	49.2	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.665	10	-1.0	-0.4	-4.0	-3.7	0.3	-0.2	0.0	0.0	0.009	0.096	-0.992	-0.59	0.09	0.49	49.2	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.675	9	-1.0	-0.4	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.001	0.103	-1.007	-0.63	0.09	0.48	49.2	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.685	10	-0.9	-0.4	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.001	0.103	-0.995	-0.66	0.09	0.47	49.2	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.695	10	-0.8	-0.4	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.011	0.099	-0.990	-0.63	0.06	0.45	49.2	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.706	9	-0.8	-0.4	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.009	0.102	-0.981	-0.63	0.06	0.45	49.2	-88	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.717	9	-0.8	-0.3	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.005	0.091	-0.998	-0.54	-0.01	0.38	49.2	-82	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.728	10	-0.8	-0.4	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.004	0.087	-0.986	-0.44	-0.08	0.36	49.2	-82	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.738	10	-0.7	-0.3	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.024	0.088	-0.980	-0.31	-0.17	0.33	49.2	-82	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.748	10	-0.8	-0.4	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.019	0.086	-0.975	-0.21	-0.26	0.31	49.2	-82	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.758	9	-0.8	-0.3	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.013	0.078	-0.989	-0.21	-0.26	0.31	49.2	-82	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.768	10	-0.7	-0.3	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.013	0.083	-0.984	-0.02	-0.43	0.28	49.2	-82	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.778	10	-0.7	-0.3	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.013	0.083	-0.984	-0.02	-0.43	0.28	49.2	-82	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.788	9	-0.8	-0.4	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.022	0.081	-0.990	0.11	-0.52	0.27	49.2	-82	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.798	10	-0.7	-0.4	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.013	0.074	-0.988	0.21	-0.61	0.28	49.2	-82	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.808	9	-0.8	-0.4	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.015	0.075	-0.999	0.32	-0.68	0.29	49.2	-82	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.818	10	-0.8	-0.3	-4.1	-3.7	0.3	-0.2	0.0	0.0	-0.003	0.072	-0.998	0.54	-0.70	0.35	49.2	-82	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.828	10	-0.8	-0.3	-4.1	-3.6	0.3	-0.2	0.0	0.0	0.009	0.068	-0.987	0.65	-0.61	0.40	49.6	-64	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.838	10	-0.8	-0.3	-4.0	-3.6	0.3	-0.2	0.0	0.0	0.005	0.069	-0.999	0.75	-0.48	0.44	49.6	-64	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.848	9	-0.8	-0.3	-4.1	-3.7	0.3	-0.2	0.0	0.0	0.006	0.071	-0.990	0.85	-0.32	0.46	49.6	-64	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.858	10	-0.8	-0.4	-4.0	-3.5	0.3	-0.2	0.0	0.0	0.002	0.066	-0.997	0.94	-0.12	0.48	49.6	-64	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.868	10	-0.8	-0.4	-4.0	-3.6	0.3	-0.2	0.0	0.0	0.006	0.064	-0.989	1.01	0.07	0.50	49.6	-64	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.878	10	-0.8	-0.4	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.003	0.065	-1.003	1.04	0.23	0.51	49.6	-64	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.888	10	-0.9	-0.4	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.010	0.071	-0.996	1.05	0.35	0.52	49.6	-64	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.898	10	-0.9	-0.4	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.020	0.070	-1.004	1.03	0.41	0.52	49.6	-64	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.908	10	-0.9	-0.4	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.024	0.069	-1.003	1.03	0.41	0.52	49.6	-64	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.920	10	-0.9	-0.5	-4.0	-3.5	0.3	-0.2	0.0	0.0	-0.033	0.073	-1.010	0.92	0.34	0.49	49.9	-58	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.929	10	-1.0	-0.5	-3.9	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.078	-1.013	0.82	0.25	0.48	49.9	-58	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.939	10	-1.0	-0.4	-3.9	-3.6	0.3	-0.2	0.0	0.0	-0.039	0.075	-1.017	0.72	0.12	0.46	49.9	-58	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.949	10	-1.0	-0.4	-3.9	-3.6	0.3	-0.2	0.0	0.0	-0.033	0.076	-1.014	0.61	-0.02	0.45	49.9	-58	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.959	10	-1.0	-0.5	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.036	0.077	-1.023	0.50	-0.14	0.43	49.9	-58	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.969	10	-1.0	-0.5	-3.9	-3.6	0.3	-0.2	0.0	0.0	-0.031	0.076	-1.015	0.41	-0.25	0.40	49.9	-58	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.979	10	-1.0	-0.4	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.028	0.070	-1.011	0.32	-0.33	0.38	49.9	-58	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.989	10	-0.9	-0.4	-3.9	-3.6	0.3	-0.2	0.0	0.0	-0.017	0.068	-1.008	0.32	-0.33	0.38	49.9	-58	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135012.999	10	-1.0	-0.4	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.012	0.067	-1.011	0.25	-0.37	0.39	49.9	-58	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.010	10	-1.0	-0.4	-3.9	-3.5	0.3	-0.2	0.0	0.0	-0.005	0.064	-1.004	0.19	-0.35	0.39	49.9	-58	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.021	11	-1.0	-0.4	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.001	0.057	-1.001	0.18	-0.25	0.39	50.0	-45	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.030	10	-1.0	-0.5	-3.9	-3.5	0.3	-0.2	0.0	0.0	0.009	0.055	-1.006	0.15	0.05	0.39	50.0	-45	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.040	10	-1.0	-0.5	-3.9	-3.6	0.3	-0.2	0.0	0.0	0.002	0.055	-1.011	0.14	0.20	0.38	50.0	-45	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.051	10	-1.0	-0.5	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.003	0.049	-1.003	0.16	0.34	0.37	50.0	-45	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.062	10	-0.9	-0.4	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.001	0.043	-1.009	0.20	0.41	0.37	50.0	-45	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.072	11	-0.9	-0.5	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.011	0.043	-1.001	0.31	0.38	0.40	50.0	-45	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.083	9	-0.9	-0.5	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.012	0.039	-1.005	0.31	0.38	0.40	50.0	-45	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.092	10	-1.0	-0.4	-3.9	-3.6	0.3	-0.2	0.0	0.0	-0.013	0.029	-0.995	0.41	0.30	0.42	50.0	-45	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.102	10	-1.0	-0.5	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.012	0.024	-1.009	0.52	0.21	0.46	50.0	-45	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.112	11	-1.1	-0.5	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.015	0.033	-1.004	0.62	0.11	0.49	50.6	-30	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.123	10	-1.1	-0.5	-3.9	-3.7	0.3	-0.2	0.0	0.0	-0.015	0.034	-1.014	0.75	0.00	0.55	50.6	-30	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.133	10	-1.1	-0.5	-3.9	-3.6	0.3	-0.2	0.0	0.0	-0.009	0.031	-1.008	0.77	-0.03	0.57	50.6	-30	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.143	11	-1.1	-0.5	-3.9	-3.6	0.3	-0.2	0.0	0.0	-0.009	0.034	-1.022	0.77	-0.03	0.57	50.6	-30	60	10	0	0	0	0	-130	160	110	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.153	10	-1.1	-0.5	-3.9	-3.6	0.4	-0.2	0.0	0.0	-0.010	0.040	-1.019	0.75	-0.04	0.57	50.6	-30	60	10	0	0	0	0	-130	160	120	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.164	10	-1.1	-0.4	-3.9	-3.6	0.4	-0.2	0.0	0.0	-0.009	0.045	-1.021	0.72	0.00	0.56	50.6	-30	60	10	0	0	0	0	-130	160	120	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.174	10	-1.1	-0.5	-3.9	-3.5	0.4	-0.2	0.0	0.0	-0.004	0.047	-1.019	0.63	0.07	0.55	50.6	-30	60	10	0	0	0	0	-120	160	120	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.184	10	-1.1	-0.5	-3.9	-3.5	0.4	-0.2	0.0	0.0	-0.004	0.047	-1.019	0.63	0.07	0.55	50.6	-30	60	10	0	0	0	0	-120	160	120	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.195	10	-1.1	-0.4	-3.9	-3.4	0.3	-0.2	0.0	0.0	-0.012	0.049	-1.016	0.27	0.29	0.51	50.6	-30	60	10	0	0	0	0	-120	160	120	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135013.205	10	-1.1	-0.4	-3.9	-3.4	0.3	-0.2	0.0	0.0	-0.012	0.049	-1.016	0.27	0.29	0.51	50.6	-30	60	10	0	0	0	0	-120	160	120	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
