[TEST Information]

 - Logging Start Time : 260127_133829
 - Project Name : 2WD Sine-5kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_133829.673	0	-2.0	-1.3	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.003	0.016	-1.004	0.02	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.684	0	-2.0	-1.3	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.003	0.016	-1.004	0.02	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.693	0	-2.1	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.004	0.017	-1.004	0.03	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.704	0	-2.0	-1.3	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.017	-1.005	0.04	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.715	0	-2.0	-1.4	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.005	0.017	-1.004	0.05	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.725	0	-2.0	-1.3	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.006	0.017	-1.006	0.05	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.736	0	-2.1	-1.3	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.006	0.018	-1.006	0.05	-0.03	0.00	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.747	0	-2.1	-1.4	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.006	0.017	-1.005	0.05	-0.03	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.756	0	-2.0	-1.4	-3.8	-3.4	0.1	-0.3	0.0	0.0	-0.006	0.016	-1.006	0.05	-0.04	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.766	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.016	-1.006	0.05	-0.05	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.778	0	-2.1	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.015	-1.006	0.05	-0.05	-0.02	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.787	0	-2.0	-1.4	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.005	0.014	-1.006	0.05	-0.05	-0.02	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.798	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.004	0.014	-1.006	0.04	-0.04	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.808	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.004	0.013	-1.006	0.04	-0.03	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.819	0	-2.1	-1.3	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.003	0.013	-1.006	0.04	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.829	0	-2.0	-1.4	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.003	0.013	-1.006	0.04	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.840	0	-2.0	-1.3	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.003	0.013	-1.007	0.04	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.849	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.003	0.013	-1.006	0.04	0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.859	0	-2.1	-1.3	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.004	0.013	-1.006	0.03	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.869	0	-2.0	-1.3	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.014	-1.006	0.03	0.03	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.879	0	-2.0	-1.3	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.005	0.014	-1.006	0.04	0.03	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.889	0	-2.0	-1.4	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.005	0.014	-1.006	0.03	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.899	0	-2.1	-1.4	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.006	0.014	-1.006	0.03	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.911	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.014	-1.005	0.02	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.921	0	-2.0	-1.3	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.015	-1.005	0.01	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.932	0	-2.0	-1.4	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.005	0.015	-1.005	0.01	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.942	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.015	-1.004	0.01	-0.03	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.952	0	-2.0	-1.3	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.016	-1.004	0.00	-0.04	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.962	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.004	0.016	-1.004	0.00	-0.05	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.972	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.004	0.016	-1.004	0.00	-0.05	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.983	0	-2.0	-1.3	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.003	0.016	-1.004	0.00	-0.05	-0.02	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133829.993	0	-2.0	-1.3	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.003	0.016	-1.004	0.02	-0.04	-0.02	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.002	0	-2.1	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.003	0.015	-1.005	0.03	-0.04	-0.02	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.012	0	-2.0	-1.3	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.003	0.016	-1.006	0.04	-0.03	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.022	0	-2.0	-1.4	-3.6	-3.4	0.1	-0.3	0.0	0.0	-0.004	0.016	-1.005	0.05	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.032	0	-2.1	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.016	-1.006	0.05	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.042	0	-2.0	-1.3	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.015	-1.006	0.06	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.052	0	-2.1	-1.3	-3.6	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.016	-1.007	0.07	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.063	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.016	-1.006	0.07	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.073	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.016	-1.006	0.07	-0.03	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.083	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.016	-1.006	0.07	-0.03	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.093	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.015	-1.006	0.07	-0.03	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.104	0	-2.1	-1.3	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.005	0.016	-1.006	0.06	-0.04	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.115	0	-2.0	-1.3	-3.7	-3.3	0.1	-0.3	0.0	0.0	-0.005	0.015	-1.006	0.06	-0.05	0.00	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.125	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.015	-1.007	0.05	-0.05	0.00	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.135	0	-2.0	-1.3	-3.7	-3.4	0.1	-0.3	0.0	0.0	-0.005	0.014	-1.006	0.05	-0.05	0.00	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.145	0	-2.0	-1.3	-3.7	-3.4	0.1	-0.2	0.0	0.0	-0.005	0.014	-1.006	0.04	-0.05	0.00	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.156	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.2	0.0	0.0	-0.004	0.014	-1.005	0.03	-0.04	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.165	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.2	0.0	0.0	-0.004	0.014	-1.005	0.03	-0.04	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.175	0	-2.1	-1.4	-3.7	-3.4	0.1	-0.2	0.0	0.0	-0.004	0.013	-1.005	0.02	-0.03	-0.02	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.185	0	-2.0	-1.3	-3.7	-3.3	0.1	-0.2	0.0	0.0	-0.004	0.013	-1.004	0.02	0.00	-0.02	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.195	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.2	0.0	0.0	-0.005	0.014	-1.004	0.01	0.01	-0.02	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.206	0	-2.0	-1.4	-3.7	-3.3	0.1	-0.2	0.0	0.0	-0.005	0.014	-1.005	0.01	0.01	-0.02	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.216	0	-2.0	-1.4	-3.8	-3.4	0.1	-0.2	0.0	0.0	-0.005	0.015	-1.005	0.01	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_133830.227	0	-2.0	-1.4	-3.7	-3.4	0.1	-0.2	0.0	0.0	-0.005	0.015	-1.005	0.01	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
