[TEST Information]

 - Logging Start Time : 260127_150201
 - Project Name : sus-bump-crossCorner-5kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_150209.931	2	-2.0	-0.9	-3.8	-3.2	0.3	-0.2	0.0	0.0	-0.039	0.038	-1.000	0.10	0.03	0.09	51.8	-15	40	12	0	0	0	0	-140	150	170	-120	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150209.941	2	-2.0	-0.9	-3.8	-3.2	0.3	-0.2	0.0	0.0	-0.037	0.029	-1.013	0.11	0.00	0.07	51.8	-15	40	12	0	0	0	0	-140	150	170	-120	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150209.952	2	-2.0	-0.8	-3.9	-3.2	0.3	-0.2	0.0	0.0	-0.043	0.042	-1.015	0.09	-0.07	0.06	51.8	-15	40	12	0	0	0	0	-140	150	170	-120	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150209.963	2	-2.0	-0.8	-3.9	-3.3	0.3	-0.2	0.0	0.0	-0.043	0.042	-1.015	0.09	-0.07	0.06	51.8	-15	40	12	0	0	0	0	-140	150	170	-120	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150209.973	3	-1.9	-0.9	-3.9	-3.3	0.3	-0.2	0.0	0.0	-0.037	0.033	-1.010	0.04	-0.15	0.06	51.8	-15	40	12	0	0	0	0	-140	150	170	-120	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150209.983	2	-2.0	-0.8	-3.8	-3.3	0.3	-0.2	0.0	0.0	-0.041	0.046	-1.010	0.03	-0.17	0.05	51.8	-16	40	12	0	0	0	0	-140	150	170	-120	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150209.993	2	-2.0	-0.8	-3.9	-3.2	0.3	-0.2	0.0	0.0	-0.035	0.036	-1.015	0.00	-0.18	0.04	51.8	-16	40	12	0	0	0	0	-140	150	170	-120	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.003	2	-2.0	-0.9	-3.8	-3.3	0.3	-0.2	0.0	0.0	-0.034	0.027	-1.008	-0.06	-0.18	0.05	51.8	-16	40	12	0	0	0	0	-140	150	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.014	2	-2.0	-0.9	-3.9	-3.3	0.3	-0.2	0.0	0.0	-0.041	0.040	-0.998	-0.07	-0.17	0.05	51.8	-16	40	12	0	0	0	0	-140	150	170	-120	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.024	3	-1.9	-0.8	-3.9	-3.2	0.3	-0.2	0.0	0.0	-0.034	0.032	-1.011	-0.06	-0.16	0.04	51.8	-16	40	12	0	0	0	0	-140	150	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.034	2	-1.9	-0.8	-3.9	-3.2	0.3	-0.2	0.0	0.0	-0.032	0.022	-1.002	-0.07	-0.13	0.04	51.8	-16	40	12	0	0	0	0	-140	150	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.044	2	-2.0	-0.8	-3.9	-3.2	0.3	-0.2	0.0	0.0	-0.039	0.041	-0.994	-0.05	-0.09	0.03	51.8	-16	40	12	0	0	0	0	-140	150	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.055	2	-2.0	-0.8	-3.9	-3.2	0.3	-0.2	0.0	0.0	-0.035	0.034	-1.010	-0.04	-0.06	0.02	51.8	-16	40	12	0	0	0	0	-140	150	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.065	2	-2.0	-0.9	-3.8	-3.2	0.3	-0.2	0.0	0.0	-0.031	0.022	-0.999	-0.04	-0.03	0.01	51.8	-16	40	12	0	0	0	0	-140	150	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.075	2	-2.0	-0.9	-3.9	-3.2	0.3	-0.2	0.0	0.0	-0.039	0.043	-0.995	-0.02	0.01	0.01	51.8	-16	40	12	0	0	0	0	-140	150	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.085	2	-1.9	-0.8	-3.9	-3.3	0.3	-0.2	0.0	0.0	-0.036	0.037	-1.012	-0.01	0.05	0.00	51.8	-16	40	12	0	0	0	0	-140	150	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.095	3	-2.0	-0.8	-3.8	-3.3	0.3	-0.2	0.0	0.0	-0.032	0.024	-1.000	-0.04	0.07	-0.01	51.8	-16	40	12	0	0	0	0	-140	150	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.105	2	-2.0	-0.8	-3.8	-3.2	0.3	-0.2	0.0	0.0	-0.041	0.042	-0.996	-0.03	0.09	-0.02	51.8	-16	40	12	0	0	0	0	-140	150	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.115	3	-2.0	-0.8	-3.9	-3.2	0.3	-0.2	0.0	0.0	-0.039	0.037	-1.009	-0.01	0.12	-0.04	51.8	-16	40	12	0	0	0	0	-140	160	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.125	2	-2.0	-0.8	-3.9	-3.3	0.3	-0.2	0.0	0.0	-0.034	0.024	-1.002	-0.02	0.12	-0.04	51.8	-16	40	12	0	0	0	0	-140	160	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.135	2	-2.0	-0.9	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.045	0.045	-0.997	-0.01	0.11	-0.04	51.8	-16	40	12	0	0	0	0	-140	160	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.146	2	-2.0	-0.9	-3.9	-3.2	0.2	-0.2	0.0	0.0	-0.044	0.042	-1.013	0.00	0.10	-0.05	51.8	-16	40	12	0	0	0	0	-140	160	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.156	2	-2.0	-0.8	-3.9	-3.2	0.2	-0.2	0.0	0.0	-0.036	0.029	-1.006	-0.04	0.08	-0.05	51.8	-16	40	12	0	0	0	0	-140	160	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.167	2	-2.0	-0.9	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.044	0.049	-1.002	-0.05	0.04	-0.05	51.8	-16	40	12	0	0	0	0	-140	160	170	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.176	2	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.040	0.040	-1.015	-0.06	0.00	-0.05	51.8	-18	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.186	2	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.042	0.043	-1.000	-0.09	-0.08	-0.01	51.8	-18	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.196	2	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.035	0.032	-1.012	-0.07	-0.09	-0.01	51.8	-18	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.207	3	-1.9	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.027	0.024	-1.002	-0.07	-0.12	0.02	51.8	-18	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.216	2	-2.0	-0.9	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.037	0.045	-0.998	-0.05	-0.13	0.04	51.8	-18	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.226	2	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.029	0.030	-1.013	-0.04	-0.10	0.03	51.8	-18	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.236	2	-1.9	-0.9	-3.8	-3.3	0.3	-0.2	0.0	0.0	-0.027	0.029	-1.002	-0.03	-0.09	0.05	51.8	-18	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.246	2	-1.9	-0.9	-3.8	-3.3	0.3	-0.2	0.0	0.0	-0.027	0.029	-1.002	-0.03	-0.09	0.05	51.8	-18	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.258	3	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.028	0.029	-1.012	-0.03	-0.03	0.05	51.8	-18	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.268	2	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.028	0.035	-0.999	-0.03	-0.01	0.06	51.8	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.277	2	-2.0	-0.9	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.039	0.048	-1.009	-0.02	0.01	0.07	51.8	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.287	2	-2.0	-0.9	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.039	0.048	-1.009	-0.02	0.01	0.07	51.8	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.299	2	-2.0	-0.9	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.034	0.044	-0.997	-0.05	0.01	0.07	51.8	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.309	2	-2.0	-0.9	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.034	0.044	-0.997	-0.05	0.01	0.07	51.8	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.319	2	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.036	0.029	-1.005	-0.10	-0.01	0.08	51.8	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.329	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.036	0.029	-1.005	-0.10	-0.01	0.08	51.8	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.339	2	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.040	0.050	-0.991	-0.08	-0.04	0.09	51.8	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.349	2	-1.9	-0.8	-3.9	-3.2	0.2	-0.2	0.0	0.0	-0.042	0.041	-1.018	-0.07	-0.07	0.09	51.8	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.360	3	-2.0	-0.8	-3.9	-3.3	0.3	-0.2	0.0	0.0	-0.041	0.029	-1.005	-0.11	-0.11	0.09	51.8	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.371	2	-2.0	-0.8	-3.8	-3.3	0.3	-0.2	0.0	0.0	-0.046	0.046	-0.990	-0.06	-0.15	0.08	51.8	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.382	3	-2.0	-0.8	-3.9	-3.3	0.3	-0.2	0.0	0.0	-0.038	0.029	-1.015	-0.05	-0.18	0.07	51.7	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.392	2	-2.0	-0.8	-3.9	-3.3	0.3	-0.2	0.0	0.0	-0.040	0.038	-1.000	-0.03	-0.21	0.06	51.7	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.402	3	-2.0	-0.8	-3.8	-3.3	0.3	-0.2	0.0	0.0	-0.043	0.045	-0.998	0.02	-0.22	0.05	51.7	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.412	3	-2.0	-0.8	-3.8	-3.3	0.3	-0.2	0.0	0.0	-0.036	0.045	-0.992	0.03	-0.19	0.02	51.7	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.423	3	-2.0	-0.8	-3.8	-3.3	0.3	-0.2	0.0	0.0	-0.032	0.037	-1.007	0.04	-0.15	0.00	51.7	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.432	3	-2.0	-0.8	-3.8	-3.3	0.3	-0.2	0.0	0.0	-0.032	0.032	-1.002	0.04	-0.11	-0.01	51.7	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.442	2	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.037	0.045	-0.996	0.11	-0.07	-0.02	51.7	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.452	2	-1.9	-0.9	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.035	0.032	-1.006	0.10	-0.05	-0.04	51.7	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.462	3	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.035	0.046	-0.997	0.12	-0.02	-0.05	51.7	-17	40	12	0	0	0	0	-140	160	160	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.472	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.036	0.048	-1.010	0.12	-0.01	-0.06	51.7	-20	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.483	2	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.035	0.046	-1.008	0.07	-0.01	-0.05	51.7	-20	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.493	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.051	-1.004	0.05	0.00	-0.04	51.7	-20	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.503	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.034	0.040	-1.007	0.01	-0.01	-0.03	51.7	-20	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.514	2	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.037	0.046	-0.999	0.00	-0.02	-0.01	51.7	-20	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.523	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.036	0.044	-1.007	0.00	-0.02	0.00	51.7	-20	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.533	2	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.032	0.041	-1.005	-0.01	-0.01	0.02	51.7	-20	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.543	3	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.039	0.047	-1.001	-0.02	-0.01	0.05	51.7	-20	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.554	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.037	0.040	-1.005	-0.03	-0.01	0.07	51.7	-20	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.565	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.032	0.046	-1.001	-0.03	-0.01	0.10	51.7	-18	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.575	2	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.037	0.041	-1.008	-0.04	-0.01	0.11	51.7	-18	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.585	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.037	0.041	-1.008	-0.04	-0.01	0.11	51.7	-18	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.595	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.041	-0.998	-0.02	0.01	0.11	51.7	-18	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.605	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.042	-1.006	0.01	0.03	0.12	51.7	-18	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.615	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.036	0.051	-0.998	0.03	0.04	0.12	51.7	-18	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.625	3	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.036	0.051	-0.998	0.03	0.04	0.12	51.7	-18	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.637	3	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.037	0.044	-1.003	0.02	0.08	0.10	51.7	-18	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.648	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.044	-1.001	0.04	0.09	0.09	51.7	-18	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.658	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.041	0.048	-0.998	0.06	0.11	0.07	51.7	-18	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.668	3	-2.0	-0.8	-3.9	-3.2	0.2	-0.2	0.0	0.0	-0.036	0.040	-1.008	0.05	0.12	0.05	51.6	-19	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.678	2	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.039	0.049	-0.996	0.07	0.14	0.02	51.6	-19	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.689	3	-2.0	-0.8	-3.9	-3.3	0.3	-0.2	0.0	0.0	-0.042	0.045	-1.008	0.07	0.16	-0.01	51.6	-19	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.701	3	-2.0	-0.8	-3.8	-3.2	0.3	-0.2	0.0	0.0	-0.036	0.049	-1.004	0.06	0.17	-0.04	51.6	-19	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.712	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.040	0.045	-1.006	0.03	0.17	-0.07	51.6	-19	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.721	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.042	0.047	-1.004	0.02	0.17	-0.10	51.6	-19	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.731	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.042	0.047	-1.004	0.02	0.17	-0.10	51.6	-19	40	12	0	0	0	0	-140	160	150	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.743	3	-2.0	-0.8	-3.9	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.046	-1.011	0.00	0.15	-0.12	51.6	-19	40	12	0	0	0	0	-140	160	140	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.752	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.039	0.048	-1.008	-0.01	0.12	-0.13	51.6	-19	40	12	0	0	0	0	-140	160	140	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.762	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.039	0.050	-1.003	-0.03	0.08	-0.13	51.6	-19	40	12	0	0	0	0	-140	160	140	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.772	3	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.040	0.047	-1.011	-0.05	0.03	-0.12	51.6	-19	40	12	0	0	0	0	-140	160	140	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.782	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.037	0.051	-1.004	-0.06	-0.02	-0.11	51.6	-20	40	12	0	0	0	0	-140	160	140	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.793	3	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.037	0.045	-1.011	-0.07	-0.07	-0.10	51.6	-20	40	12	0	0	0	0	-140	160	140	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.804	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.034	0.044	-1.003	-0.05	-0.11	-0.08	51.6	-20	40	12	0	0	0	0	-140	160	140	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.814	3	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.030	0.042	-1.010	-0.04	-0.14	-0.06	51.6	-20	40	12	0	0	0	0	-140	160	140	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.824	3	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.029	0.045	-1.007	-0.04	-0.16	-0.04	51.6	-20	40	12	0	0	0	0	-140	160	140	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.834	3	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.030	0.044	-1.009	-0.03	-0.16	-0.01	51.6	-20	40	12	0	0	0	0	-140	160	140	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.844	3	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.028	0.045	-1.009	-0.03	-0.15	0.03	51.6	-20	40	12	0	0	0	0	-140	160	140	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_150210.855	3	-2.0	-0.8	-3.9	-3.3	0.2	-0.2	0.0	0.0	-0.030	0.048	-1.007	-0.01	-0.14	0.07	51.6	-20	40	12	0	0	0	0	-140	160	140	-130	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
