[TEST Information]

 - Logging Start Time : 260127_131922
 - Project Name : 가감속-1
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_131932.678	11	-1.0	-1.0	-3.7	-3.8	0.1	-0.3	0.0	0.0	0.017	0.020	-1.022	1.79	-0.97	0.64	51.6	-14	20	9	0	0	0	0	-150	110	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131932.688	11	-1.0	-1.0	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.017	0.020	-1.022	1.79	-0.97	0.64	51.6	-14	20	9	0	0	0	0	-150	110	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131932.699	11	-1.1	-1.0	-3.6	-3.7	0.1	-0.3	0.0	0.0	0.020	0.027	-1.019	1.67	-0.97	0.65	51.6	-14	20	9	0	0	0	0	-150	110	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131932.709	11	-1.1	-1.1	-3.6	-3.6	0.1	-0.3	0.0	0.0	0.022	0.033	-1.017	1.35	-0.81	0.59	51.6	-14	20	9	0	0	0	0	-150	110	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131932.720	11	-1.3	-1.1	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.021	0.015	-1.024	1.14	-0.70	0.57	51.6	-14	20	9	0	0	0	0	-150	110	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131932.730	11	-1.7	-1.1	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.031	0.006	-1.019	0.92	-0.52	0.58	51.6	-14	20	9	0	0	0	0	-150	110	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131932.741	11	-2.2	-1.3	-3.6	-3.7	0.1	-0.3	0.0	0.0	0.041	-0.002	-1.040	0.70	-0.31	0.61	51.6	-14	20	9	0	0	0	0	-150	110	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131932.752	11	-2.6	-1.8	-3.6	-3.7	0.1	-0.3	0.0	0.0	0.006	-0.018	-1.055	0.46	-0.09	0.60	51.6	-14	20	9	0	0	0	0	-150	110	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131932.762	11	-2.8	-2.3	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.001	-0.020	-1.066	0.20	0.16	0.53	51.6	-14	20	9	0	0	0	0	-150	110	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131932.772	12	-2.9	-3.0	-3.7	-3.7	0.0	-0.3	0.0	0.0	0.006	-0.013	-1.095	-0.02	0.42	0.44	51.6	-14	20	9	0	0	0	0	-150	100	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131932.782	11	-2.9	-3.0	-3.8	-3.7	0.0	-0.3	0.0	0.0	0.006	-0.013	-1.095	-0.02	0.42	0.44	51.6	-14	20	9	0	0	0	0	-150	100	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.792	11	-2.8	-3.6	-3.7	-3.7	0.0	-0.3	0.0	0.0	0.007	-0.002	-1.120	-0.29	0.65	0.38	51.6	-14	20	9	0	0	0	0	-150	100	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.802	11	-2.7	-3.9	-3.7	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.007	-1.129	-0.65	0.84	0.31	51.6	-14	20	9	0	0	0	0	-140	100	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.812	11	-2.8	-4.1	-3.7	-3.7	0.0	-0.3	0.0	0.0	0.001	0.009	-1.122	-1.07	0.95	0.25	51.6	-14	20	9	0	0	0	0	-140	100	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.823	11	-2.9	-3.9	-3.7	-3.7	0.0	-0.3	0.0	0.0	0.011	0.011	-1.126	-1.52	1.01	0.24	51.6	-14	20	9	0	0	0	0	-140	100	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.833	11	-2.9	-4.0	-3.7	-3.7	0.0	-0.3	0.0	0.0	0.009	0.021	-1.129	-2.00	1.01	0.31	51.6	-14	20	9	0	0	0	0	-140	100	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.844	11	-2.8	-4.0	-3.7	-3.7	0.0	-0.3	0.0	0.0	-0.002	0.026	-1.120	-2.52	0.99	0.40	51.6	-14	20	9	0	0	0	0	-140	100	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.855	11	-2.6	-4.1	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.002	0.018	-1.133	-3.00	0.96	0.47	51.6	-14	20	9	0	0	0	0	-130	100	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.865	12	-2.5	-4.0	-3.8	-3.8	0.1	-0.3	0.0	0.0	0.003	0.018	-1.135	-3.48	0.91	0.55	51.6	-14	20	9	0	0	0	0	-130	90	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.874	11	-2.3	-3.9	-3.8	-3.8	0.1	-0.3	0.0	0.0	-0.008	0.022	-1.115	-4.37	0.71	0.71	51.6	-14	20	9	0	0	0	0	-130	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.884	11	-2.2	-3.8	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.000	0.012	-1.097	-4.76	0.57	0.79	51.6	-14	20	9	0	0	0	0	-140	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.894	11	-2.1	-3.6	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.000	0.001	-1.073	-5.07	0.43	0.88	51.6	-14	20	9	0	0	0	0	-130	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.904	11	-1.9	-3.6	-4.0	-3.8	0.1	-0.3	0.0	0.0	0.002	0.001	-1.051	-5.27	0.28	0.96	51.6	-14	20	9	0	0	0	0	-130	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.915	11	-1.7	-3.5	-4.0	-3.8	0.1	-0.3	0.0	0.0	0.009	-0.005	-1.044	-5.37	0.16	1.01	51.6	-14	20	9	0	0	0	0	-130	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.925	11	-1.4	-3.4	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.013	-0.005	-1.036	-5.41	0.09	1.04	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.936	11	-1.1	-3.3	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.020	-0.004	-1.027	-5.37	0.08	1.05	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.946	11	-0.9	-3.0	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.030	-0.001	-1.013	-5.29	0.10	1.03	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.956	11	-0.6	-2.8	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.034	-0.002	-0.999	-5.18	0.14	1.01	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.966	11	-0.6	-2.8	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.034	-0.002	-0.999	-5.18	0.14	1.01	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.976	11	-0.4	-2.6	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.032	-0.006	-0.979	-5.02	0.19	0.98	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.987	11	-0.1	-2.3	-3.7	-3.8	0.1	-0.3	0.0	0.0	0.033	0.001	-0.955	-4.60	0.30	0.89	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131932.998	11	0.1	-2.2	-3.7	-3.8	0.1	-0.3	0.0	0.0	0.031	0.003	-0.955	-4.38	0.32	0.85	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.015	11	0.3	-2.1	-3.6	-3.7	0.1	-0.3	0.0	0.0	0.018	0.004	-0.947	-4.19	0.32	0.81	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.026	11	0.5	-2.0	-3.6	-3.7	0.1	-0.3	0.0	0.0	0.014	0.005	-0.929	-3.99	0.27	0.75	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.036	12	0.6	-1.5	-3.6	-3.8	0.1	-0.3	0.0	0.0	0.016	0.006	-0.930	-3.79	0.18	0.70	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.046	11	0.7	-1.3	-3.6	-3.7	0.1	-0.3	0.0	0.0	0.008	0.002	-0.918	-3.62	0.04	0.67	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.056	11	0.8	-1.2	-3.6	-3.8	0.1	-0.3	0.0	0.0	-0.004	0.004	-0.906	-3.44	-0.12	0.64	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.066	12	0.9	-1.1	-3.6	-3.7	0.1	-0.3	0.0	0.0	0.003	-0.001	-0.901	-3.18	-0.28	0.58	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.077	11	1.0	-1.2	-3.6	-3.7	0.1	-0.3	0.0	0.0	0.006	-0.004	-0.907	-2.89	-0.46	0.55	51.6	-14	20	9	0	0	0	0	-120	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.087	11	1.3	-1.2	-3.6	-3.7	0.1	-0.3	0.0	0.0	0.001	0.003	-0.899	-2.59	-0.67	0.54	51.6	-15	20	9	0	0	0	0	-110	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.098	11	1.4	-1.2	-3.6	-3.8	0.1	-0.3	0.0	0.0	0.008	0.001	-0.904	-1.97	-1.06	0.49	51.6	-15	20	9	0	0	0	0	-110	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.108	11	1.4	-1.1	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.009	-0.002	-0.900	-1.66	-1.25	0.48	51.6	-15	20	9	0	0	0	0	-110	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.118	11	1.3	-1.1	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.012	-0.005	-0.890	-1.30	-1.44	0.48	51.6	-15	20	9	0	0	0	0	-110	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.128	11	1.2	-1.1	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.021	-0.010	-0.892	-0.92	-1.58	0.49	51.6	-15	20	9	0	0	0	0	-110	90	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.138	11	1.0	-1.2	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.025	-0.006	-0.906	-0.56	-1.63	0.49	51.6	-15	20	9	0	0	0	0	-110	100	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.148	11	0.9	-1.3	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.026	-0.004	-0.922	-0.24	-1.64	0.50	51.6	-15	20	9	0	0	0	0	-110	100	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.158	10	0.8	-1.4	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.027	0.006	-0.949	0.04	-1.62	0.51	51.6	-15	20	9	0	0	0	0	-110	100	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.169	11	0.7	-1.5	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.022	0.015	-0.974	0.24	-1.54	0.51	51.6	-15	20	9	0	0	0	0	-110	100	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.179	11	0.5	-1.6	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.014	0.009	-0.988	0.35	-1.45	0.50	51.6	-15	20	9	0	0	0	0	-110	100	170	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.189	11	0.3	-1.6	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.007	0.011	-0.995	0.43	-1.39	0.48	51.6	-15	20	9	0	0	0	0	-110	100	170	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.199	11	0.2	-1.7	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.008	0.021	-1.006	0.48	-1.35	0.48	51.6	-15	20	9	0	0	0	0	-110	100	170	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.209	11	0.0	-1.7	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.000	0.026	-1.022	0.44	-1.33	0.47	51.6	-15	20	9	0	0	0	0	-110	100	170	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.220	11	-0.1	-1.7	-3.8	-3.7	0.1	-0.3	0.0	0.0	-0.004	0.030	-1.026	0.37	-1.31	0.46	51.6	-15	20	9	0	0	0	0	-110	110	170	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.230	10	-0.2	-1.8	-3.8	-3.6	0.1	-0.3	0.0	0.0	-0.004	0.036	-1.040	0.29	-1.32	0.45	51.6	-15	20	9	0	0	0	0	-120	110	170	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.241	11	-0.2	-1.7	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.002	0.042	-1.047	0.14	-1.34	0.45	51.6	-15	20	9	0	0	0	0	-120	110	170	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.251	11	-0.2	-1.7	-3.8	-3.6	0.1	-0.3	0.0	0.0	0.002	0.042	-1.047	0.14	-1.34	0.45	51.6	-15	20	9	0	0	0	0	-120	110	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.261	11	-0.2	-1.7	-3.7	-3.7	0.1	-0.3	0.0	0.0	-0.006	0.052	-1.025	-0.34	-1.32	0.44	51.6	-15	20	9	0	0	0	0	-120	110	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.271	10	-0.2	-1.7	-3.7	-3.7	0.1	-0.3	0.0	0.0	-0.006	0.052	-1.025	-0.34	-1.32	0.44	51.6	-15	20	9	0	0	0	0	-120	110	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.282	11	-0.2	-1.6	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.003	0.050	-1.014	-0.56	-1.30	0.43	51.6	-15	20	9	0	0	0	0	-120	110	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.292	11	-0.2	-1.6	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.008	0.041	-1.012	-0.81	-1.26	0.43	51.6	-14	20	9	0	0	0	0	-120	110	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.301	11	-0.2	-1.5	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.011	0.048	-1.000	-1.03	-1.18	0.43	51.6	-14	20	9	0	0	0	0	-120	120	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.311	11	-0.2	-1.5	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.007	0.050	-1.004	-1.23	-1.07	0.43	51.6	-14	20	9	0	0	0	0	-120	120	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.322	10	-0.1	-1.5	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.008	0.041	-0.992	-1.71	-0.67	0.44	51.6	-14	20	9	0	0	0	0	-120	120	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.332	10	-0.1	-1.5	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.008	0.041	-0.992	-1.71	-0.67	0.44	51.6	-14	20	9	0	0	0	0	-120	120	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.342	11	-0.1	-1.5	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.001	0.035	-0.979	-1.77	-0.55	0.43	51.6	-14	20	9	0	0	0	0	-120	120	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.353	11	-0.1	-1.4	-3.7	-3.7	0.1	-0.3	0.0	0.0	0.006	0.028	-0.983	-1.77	-0.44	0.41	51.6	-14	20	9	0	0	0	0	-120	120	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2	0.0
260127_131933.364	11	0.0	-1.4	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.008	0.032	-0.985	-1.73	-0.35	0.43	51.6	-14	20	9	0	0	0	0	-120	120	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.373	11	0.0	-1.4	-3.9	-3.7	0.1	-0.3	0.0	0.0	0.004	0.030	-0.979	-1.66	-0.30	0.47	51.6	-14	20	9	0	0	0	0	-120	120	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.383	11	0.0	-1.4	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.002	0.027	-0.969	-1.56	-0.24	0.50	51.6	-14	20	9	0	0	0	0	-120	130	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.393	11	0.0	-1.4	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.004	0.022	-0.981	-1.40	-0.19	0.55	51.6	-14	20	9	0	0	0	0	-120	130	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.403	11	0.0	-1.4	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.001	0.023	-0.977	-1.24	-0.14	0.60	51.6	-14	20	9	0	0	0	0	-120	130	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.413	11	-0.1	-1.3	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.004	0.027	-0.978	-1.03	-0.10	0.64	51.6	-14	20	9	0	0	0	0	-120	130	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.423	11	0.0	-1.4	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.007	0.024	-0.984	-0.82	-0.02	0.66	51.6	-14	20	9	0	0	0	0	-120	130	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.433	11	0.0	-1.3	-3.9	-3.8	0.1	-0.3	0.0	0.0	0.007	0.026	-0.972	-0.58	0.06	0.69	51.6	-14	20	9	0	0	0	0	-120	130	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.443	11	0.0	-1.3	-4.0	-3.8	0.1	-0.3	0.0	0.0	0.000	0.029	-0.968	-0.33	0.14	0.72	51.6	-14	20	9	0	0	0	0	-120	130	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131933.453	10	0.0	-1.4	-4.2	-3.8	0.1	-0.3	0.0	0.0	0.000	0.027	-0.971	-0.08	0.21	0.71	51.6	-14	20	9	0	0	0	0	-120	130	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.463	10	0.0	-1.4	-4.6	-3.8	0.1	-0.3	0.0	0.0	0.010	0.008	-0.977	0.15	0.31	0.70	51.6	-14	20	9	0	0	0	0	-130	130	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.474	11	0.0	-1.5	-4.9	-4.0	0.1	-0.3	0.0	0.0	0.009	-0.005	-0.980	0.42	0.38	0.78	51.6	-14	20	9	0	0	0	0	-130	130	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.484	11	0.0	-1.7	-5.3	-4.3	0.1	-0.3	0.0	0.0	-0.010	-0.015	-0.981	0.76	0.38	0.86	51.6	-16	20	10	0	0	0	0	-130	140	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.494	11	-0.1	-1.8	-5.5	-4.8	0.1	-0.3	0.0	0.0	-0.011	-0.037	-0.988	1.17	0.36	0.87	51.6	-16	20	10	0	0	0	0	-130	140	160	-110	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.505	10	-0.3	-2.1	-5.5	-5.3	0.1	-0.3	0.0	0.0	-0.009	-0.064	-1.006	1.63	0.33	0.85	51.6	-16	20	10	0	0	0	0	-130	140	170	-110	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.516	11	-0.4	-2.3	-5.5	-5.8	0.1	-0.3	0.0	0.0	-0.021	-0.062	-1.026	2.15	0.25	0.82	51.6	-16	20	10	0	0	0	0	-130	140	160	-120	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.527	11	-0.5	-2.5	-5.4	-6.2	0.1	-0.3	0.0	0.0	-0.020	-0.050	-1.050	2.71	0.10	0.75	51.6	-16	20	10	0	0	0	0	-130	140	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.536	10	-0.7	-2.6	-5.4	-6.1	0.1	-0.3	0.0	0.0	0.000	-0.039	-1.089	3.77	-0.37	0.51	51.6	-16	20	10	0	0	0	0	-130	140	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.546	10	-0.8	-2.7	-5.5	-6.0	0.1	-0.3	0.0	0.0	0.005	-0.024	-1.100	4.19	-0.62	0.41	51.6	-16	20	10	0	0	0	0	-130	140	170	-120	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.556	10	-0.8	-2.6	-5.5	-6.0	0.1	-0.3	0.0	0.0	0.020	-0.017	-1.107	4.53	-0.81	0.34	51.6	-16	20	10	0	0	0	0	-130	140	180	-130	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.567	11	-1.0	-2.6	-5.4	-6.0	0.1	-0.3	0.0	0.0	0.034	-0.018	-1.115	4.78	-0.93	0.32	51.6	-16	20	10	0	0	0	0	-130	140	180	-130	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.578	10	-1.0	-2.7	-5.2	-6.0	0.1	-0.3	0.0	0.0	0.033	-0.011	-1.099	4.99	-1.02	0.32	51.6	-16	20	9	0	0	0	0	-130	140	180	-130	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.588	10	-1.0	-2.7	-5.1	-5.9	0.1	-0.3	0.0	0.0	0.022	-0.004	-1.104	5.19	-1.14	0.33	51.6	-16	20	9	0	0	0	0	-130	140	180	-130	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.599	11	-1.0	-2.8	-5.0	-5.8	0.1	-0.3	0.0	0.0	0.017	-0.001	-1.110	5.31	-1.26	0.35	51.6	-16	20	9	0	0	0	0	-130	140	180	-130	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.608	11	-1.0	-2.8	-4.9	-5.5	0.1	-0.3	0.0	0.0	0.021	0.014	-1.103	5.37	-1.39	0.37	51.6	-16	20	9	0	0	0	0	-130	140	180	-140	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.619	10	-1.0	-2.8	-4.8	-5.4	0.1	-0.3	0.0	0.0	0.014	0.019	-1.102	5.32	-1.58	0.41	51.6	-16	20	9	0	0	0	0	-130	140	180	-140	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.3	1	0.0
260127_131933.628	10	-1.0	-2.7	-4.6	-5.2	0.1	-0.3	0.0	0.0	0.016	0.016	-1.083	5.20	-1.77	0.45	51.6	-16	20	9	0	0	0	0	-130	140	180	-140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
