[TEST Information]

 - Logging Start Time : 260127_151524
 - Project Name : sus-bump-crossCorner-7kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_151527.740	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.008	0.00	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.750	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.007	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.760	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.007	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.770	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.007	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.781	0	-1.3	-1.1	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.00	0.00	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.791	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.00	0.00	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.802	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.005	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.812	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.005	0.01	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.822	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.01	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.832	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.004	0.00	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.842	0	-1.3	-1.0	-3.5	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	-0.01	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.852	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.00	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.862	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.004	0.01	0.01	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.872	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.003	0.01	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.883	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.004	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.893	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.903	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.004	0.00	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.914	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.00	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.924	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.004	0.00	-0.01	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.935	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	-0.01	-0.01	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.945	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.002	0.018	-1.005	-0.01	-0.01	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.955	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.006	-0.02	-0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.965	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.006	-0.02	-0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.975	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.006	-0.02	-0.02	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.985	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.006	-0.01	-0.01	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151527.996	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.006	-0.01	-0.01	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.008	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.018	-1.005	-0.01	-0.01	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.018	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.005	-0.01	0.00	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.028	0	-1.4	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.005	-0.01	0.00	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.039	0	-1.3	-1.0	-3.7	-3.6	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.004	-0.01	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.050	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.004	-0.01	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.060	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.004	-0.01	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.071	0	-1.4	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.004	-0.01	0.02	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.082	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.004	0.00	0.02	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.092	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.003	0.00	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.102	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.003	0.00	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.112	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.018	-1.004	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.123	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.018	-1.004	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.132	0	-1.3	-1.1	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.01	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.143	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.153	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.163	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.173	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.01	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.183	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.01	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.193	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.01	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.203	0	-1.3	-1.0	-3.5	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.006	0.01	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.213	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.006	0.01	0.01	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.223	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.006	0.00	0.01	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.233	0	-1.3	-1.0	-3.5	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.006	0.00	0.01	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.244	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.006	0.00	0.01	0.02	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.254	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.006	0.00	0.00	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.264	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.00	0.00	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.274	0	-1.4	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.006	-0.01	0.00	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.284	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.294	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	-0.01	-0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.304	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.004	-0.01	-0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.314	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.004	-0.01	-0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.326	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.004	-0.01	-0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.335	0	-1.4	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.004	0.00	-0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.345	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.003	0.00	-0.01	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.356	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.004	0.00	-0.01	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.367	0	-1.2	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.00	-0.01	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.378	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.00	-0.01	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.388	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.002	0.018	-1.005	0.00	-0.01	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.398	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.004	0.00	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.408	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.004	0.00	0.01	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.418	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.00	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.428	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.00	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.439	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.01	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.450	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.006	0.01	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.460	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.005	0.01	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.470	0	-1.3	-1.1	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.019	-1.006	0.01	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.481	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.018	-1.005	0.00	-0.01	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.491	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.018	-1.005	0.00	-0.01	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.501	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.018	-1.005	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.511	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.00	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.522	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.004	0.018	-1.005	0.00	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.532	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.00	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.541	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.00	0.01	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.551	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.561	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.005	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.571	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.003	0.00	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.582	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.003	0.00	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.592	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.004	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.603	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.004	0.00	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.613	0	-1.3	-1.1	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.004	0.00	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.624	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.002	0.018	-1.005	0.00	0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.634	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.643	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.3	0.0	0.0	-0.003	0.019	-1.004	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.653	0	-1.3	-1.0	-3.6	-3.7	0.0	-0.2	0.0	0.0	-0.003	0.019	-1.005	0.00	0.00	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.663	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.2	0.0	0.0	-0.003	0.018	-1.004	0.00	-0.01	0.00	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_151528.674	0	-1.3	-1.0	-3.6	-3.6	0.0	-0.3	0.0	0.0	-0.003	0.018	-1.005	0.00	0.00	0.01	52.2	-6	60	12	0	0	0	0	-120	150	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
