[TEST Information]

 - Logging Start Time : 260127_132821
 - Project Name : 2WD Sine-3kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_132821.528	0	-1.1	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.003	0.02	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.540	0	-1.1	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.004	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.550	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.003	0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.560	0	-1.2	-1.0	-4.0	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.025	-1.003	0.01	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.570	0	-1.2	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.024	-1.003	0.00	0.00	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.580	0	-1.2	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.023	-1.003	0.00	0.00	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.590	0	-1.1	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.023	-1.003	0.00	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.600	0	-1.2	-1.0	-4.0	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.022	-1.003	0.00	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.610	0	-1.1	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.022	-1.002	0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.620	0	-1.2	-1.0	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.028	0.023	-1.002	0.01	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.630	0	-1.2	-1.0	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.028	0.023	-1.003	0.01	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.640	0	-1.1	-0.9	-3.8	-3.4	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.003	0.01	-0.03	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.650	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.003	0.02	-0.03	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.661	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.003	0.02	-0.03	0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.670	0	-1.1	-1.0	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.003	0.02	-0.03	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.681	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.004	0.02	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.691	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.004	0.02	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.702	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.004	0.02	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.711	0	-1.1	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.003	0.01	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.721	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.003	0.01	0.00	0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.731	0	-1.2	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.003	0.01	0.01	0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.742	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.003	0.00	0.02	0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.753	0	-1.1	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.024	-1.003	0.00	0.02	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.762	0	-1.1	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.024	-1.003	0.00	0.02	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.773	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.027	0.024	-1.003	0.01	0.02	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.782	0	-1.2	-0.9	-4.0	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.024	-1.003	0.01	0.01	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.792	0	-1.2	-1.0	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.028	0.023	-1.003	0.01	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.803	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.002	0.01	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.814	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.002	0.01	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.823	0	-1.2	-1.0	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.003	0.01	-0.03	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.833	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.022	-1.003	0.02	-0.03	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.843	0	-1.2	-0.9	-4.0	-3.4	0.1	-0.3	0.0	0.0	-0.026	0.023	-1.004	0.02	-0.03	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.854	0	-1.2	-1.0	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.025	0.023	-1.004	0.00	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.866	0	-1.2	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.004	-0.02	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.875	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.003	-0.02	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.885	0	-1.1	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.023	-1.003	-0.02	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.896	0	-1.1	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.003	-0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.907	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.004	-0.03	0.00	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.919	0	-1.2	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.004	-0.03	0.00	0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.929	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.024	-1.004	-0.03	0.00	0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.940	0	-1.2	-0.9	-3.8	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.024	-1.003	-0.02	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.950	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.028	0.024	-1.003	-0.02	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.960	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.028	0.024	-1.003	-0.02	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.970	0	-1.2	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.024	-1.003	-0.01	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.981	0	-1.2	-0.9	-4.0	-3.3	0.1	-0.3	0.0	0.0	-0.029	0.024	-1.003	-0.01	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132821.991	0	-1.2	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.029	0.024	-1.002	-0.01	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.001	0	-1.2	-1.0	-4.0	-3.4	0.1	-0.3	0.0	0.0	-0.028	0.024	-1.002	-0.01	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.011	0	-1.2	-1.0	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.027	0.024	-1.002	0.00	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.022	0	-1.2	-1.0	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.027	0.024	-1.002	0.01	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.032	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.025	-1.003	0.01	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.043	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.026	0.025	-1.003	0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.053	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.003	0.00	0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.063	0	-1.1	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.003	0.01	0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.074	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.004	0.01	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.085	0	-1.1	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.023	-1.005	0.01	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.095	0	-1.2	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.023	-1.005	0.01	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.104	0	-1.2	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.004	0.01	0.02	0.00	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.115	0	-1.2	-1.0	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.027	0.024	-1.004	0.01	0.02	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.125	0	-1.2	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.004	0.01	0.02	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.136	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.023	-1.004	0.00	0.02	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.146	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.005	0.00	0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.157	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.005	0.00	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.167	0	-1.2	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.022	-1.005	0.00	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.178	0	-1.2	-1.0	-4.0	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.004	0.00	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.187	0	-1.2	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.023	-1.005	0.00	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.197	0	-1.1	-1.0	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.023	-1.005	-0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.207	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.026	0.023	-1.005	-0.02	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.218	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.026	0.024	-1.004	-0.02	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.228	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.027	0.024	-1.004	-0.03	0.00	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.238	0	-1.2	-1.0	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.027	0.024	-1.004	-0.03	0.01	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.248	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.027	0.024	-1.004	-0.03	0.01	0.01	52.2	-6	60	10	0	0	0	0	-160	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.258	0	-1.2	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.025	-1.003	-0.02	0.02	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.268	0	-1.2	-0.9	-4.0	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.024	-1.003	-0.02	0.01	0.00	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.278	0	-1.2	-0.9	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.028	0.024	-1.003	-0.01	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.288	0	-1.1	-0.9	-3.9	-3.3	0.1	-0.3	0.0	0.0	-0.028	0.024	-1.003	-0.01	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132822.298	0	-1.1	-1.0	-3.9	-3.4	0.1	-0.3	0.0	0.0	-0.027	0.024	-1.003	-0.01	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-150	160	180	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
