[TEST Information]

 - Logging Start Time : 260127_134535
 - Project Name : 4WD Sine-3kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_134535.662	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.1	0.0	0.0	-0.010	0.015	-1.005	0.02	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.674	0	-1.4	-1.3	-3.0	-2.6	0.3	-0.1	0.0	0.0	-0.011	0.015	-1.005	0.02	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.684	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.1	0.0	0.0	-0.011	0.015	-1.005	0.02	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.693	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.010	0.015	-1.004	0.02	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.703	0	-1.4	-1.3	-2.9	-2.5	0.3	-0.1	0.0	0.0	-0.010	0.015	-1.005	0.01	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.714	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.1	0.0	0.0	-0.010	0.015	-1.004	0.01	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.724	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.010	0.015	-1.005	0.01	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.735	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.009	0.015	-1.005	0.01	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.745	0	-1.4	-1.3	-3.0	-2.6	0.3	-0.2	0.0	0.0	-0.009	0.015	-1.004	0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.755	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.2	0.0	0.0	-0.009	0.015	-1.004	0.00	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.765	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.009	0.015	-1.004	0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.776	0	-1.4	-1.2	-3.0	-2.6	0.3	-0.2	0.0	0.0	-0.009	0.014	-1.004	0.01	0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.786	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.01	0.02	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.796	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.01	0.02	0.00	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.807	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.010	0.013	-1.003	0.01	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.818	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.011	0.012	-1.003	0.01	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.829	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.1	0.0	0.0	-0.010	0.013	-1.003	0.01	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.838	0	-1.4	-1.3	-3.0	-2.6	0.3	-0.1	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.848	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.1	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.858	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.1	0.0	0.0	-0.010	0.013	-1.005	0.00	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.868	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.010	0.014	-1.005	0.00	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.879	0	-1.4	-1.3	-2.9	-2.5	0.3	-0.1	0.0	0.0	-0.010	0.014	-1.006	-0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.888	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.009	0.014	-1.006	-0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.898	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.1	0.0	0.0	-0.009	0.015	-1.006	-0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.908	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.009	0.015	-1.006	-0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.918	0	-1.3	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.009	0.015	-1.006	-0.02	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.928	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.009	0.015	-1.007	-0.02	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.938	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.1	0.0	0.0	-0.009	0.015	-1.006	-0.02	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.948	0	-1.4	-1.3	-3.0	-2.6	0.3	-0.1	0.0	0.0	-0.009	0.015	-1.006	-0.02	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.958	0	-1.4	-1.3	-3.0	-2.6	0.3	-0.1	0.0	0.0	-0.009	0.015	-1.006	-0.02	0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.968	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.010	0.015	-1.005	-0.01	0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.979	0	-1.4	-1.3	-3.0	-2.6	0.3	-0.1	0.0	0.0	-0.009	0.016	-1.005	-0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134535.990	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.1	0.0	0.0	-0.010	0.016	-1.004	-0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.000	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.010	0.015	-1.004	-0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.011	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.010	0.015	-1.004	0.01	0.00	0.01	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.021	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.010	0.015	-1.004	0.01	0.00	0.01	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.032	0	-1.4	-1.3	-2.9	-2.5	0.3	-0.1	0.0	0.0	-0.010	0.015	-1.003	0.01	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.042	0	-1.4	-1.3	-2.9	-2.5	0.3	-0.1	0.0	0.0	-0.009	0.016	-1.004	0.01	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.052	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.010	0.016	-1.004	0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.062	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.1	0.0	0.0	-0.010	0.016	-1.004	0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.072	0	-1.4	-1.3	-3.0	-2.6	0.3	-0.2	0.0	0.0	-0.009	0.016	-1.004	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.082	0	-1.4	-1.3	-3.0	-2.6	0.3	-0.2	0.0	0.0	-0.009	0.016	-1.004	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.092	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.2	0.0	0.0	-0.009	0.015	-1.004	0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.102	0	-1.4	-1.3	-2.9	-2.5	0.3	-0.2	0.0	0.0	-0.009	0.015	-1.004	0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.112	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.010	0.015	-1.005	0.01	0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.123	0	-1.4	-1.3	-3.0	-2.5	0.3	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.134	0	-1.4	-1.4	-3.0	-2.5	0.3	-0.2	0.0	0.0	-0.010	0.014	-1.005	-0.01	0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.144	0	-1.4	-1.3	-3.0	-2.6	0.3	-0.2	0.0	0.0	-0.011	0.015	-1.006	-0.01	0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.154	0	-1.4	-1.3	-3.0	-2.6	0.3	-0.2	0.0	0.0	-0.011	0.014	-1.006	-0.02	0.01	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.165	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.010	0.014	-1.005	-0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.175	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.010	0.014	-1.005	-0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.185	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.010	0.014	-1.005	-0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.195	0	-1.4	-1.3	-3.0	-2.6	0.3	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.205	0	-1.4	-1.3	-2.9	-2.5	0.3	-0.2	0.0	0.0	-0.009	0.014	-1.004	0.00	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.215	0	-1.4	-1.3	-2.9	-2.5	0.3	-0.2	0.0	0.0	-0.009	0.014	-1.004	0.00	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.225	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.009	0.014	-1.004	-0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	150	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.236	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.010	0.014	-1.005	-0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.246	0	-1.4	-1.3	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.010	0.014	-1.005	-0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.256	0	-1.4	-1.4	-3.0	-2.6	0.3	-0.2	0.0	0.0	-0.009	0.016	-1.004	-0.02	0.00	0.01	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134536.267	0	-1.4	-1.4	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.009	0.016	-1.004	-0.02	0.00	0.01	52.2	-6	60	10	0	0	0	0	-160	140	80	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
