[TEST Information]

 - Logging Start Time : 260127_141959
 - Project Name : sus-bump-3kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_142009.079	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.004	0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.088	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.003	0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.098	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.108	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.118	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.128	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.017	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.138	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.005	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.149	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.160	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.171	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	0.00	0.00	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.182	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.193	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.005	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.203	0	-2.2	-0.5	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.014	-1.005	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.213	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.004	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.224	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.014	-1.005	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.234	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.005	0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.244	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.005	0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.254	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.004	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.264	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.004	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.275	0	-2.2	-0.5	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.004	0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.284	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.004	0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.294	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.004	0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.304	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.314	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.325	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.005	-0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.335	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.005	-0.01	0.01	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.345	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.004	-0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.355	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.004	-0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.365	0	-2.2	-0.4	-3.5	-3.3	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.004	-0.01	0.00	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.375	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.385	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.395	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.406	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.004	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.415	0	-2.1	-0.4	-3.6	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.015	-1.005	0.00	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.425	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.015	-1.005	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.436	0	-2.2	-0.3	-3.6	-3.2	0.2	-0.3	0.0	0.0	-0.039	0.015	-1.005	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.446	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.015	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.456	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.004	0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.467	0	-2.1	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.01	0.00	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.477	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.004	0.01	0.00	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.486	0	-2.1	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.005	0.01	0.00	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.496	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.01	-0.01	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.506	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.517	0	-2.2	-0.5	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	0.00	-0.01	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.527	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.00	-0.01	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.538	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.00	-0.01	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.548	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.004	-0.01	-0.01	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.558	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.005	-0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.568	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.005	-0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.578	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.005	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.588	0	-2.2	-0.5	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.598	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.609	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.006	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.620	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.005	-0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.630	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	-0.01	0.01	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.640	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	-0.01	0.01	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.651	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.005	-0.01	0.01	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.660	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.004	-0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.670	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	-0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.680	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	-0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.690	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.00	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.702	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.005	-0.01	0.00	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.713	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	-0.01	-0.01	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.723	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	-0.01	-0.01	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.733	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.004	0.00	-0.01	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.743	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.004	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.754	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.004	0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.764	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.004	0.01	0.01	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.775	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.016	-1.004	0.01	0.01	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.786	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.004	0.01	0.00	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.796	0	-2.2	-0.4	-3.6	-3.1	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	0.01	0.00	0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.806	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.004	0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.817	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.004	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.828	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.01	0.01	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.838	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.848	0	-2.2	-0.5	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.014	-1.005	0.00	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.858	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.005	0.00	-0.02	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.870	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.005	0.00	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.880	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.00	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.891	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.006	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.901	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.006	0.00	0.00	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.911	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.00	0.00	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.922	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	-0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.933	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.006	-0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.944	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.005	-0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.955	0	-2.2	-0.4	-3.5	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	-0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.966	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	-0.01	0.02	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.976	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	-0.01	0.02	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.986	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.005	-0.01	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142009.996	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.015	-1.005	0.00	0.01	0.00	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142010.007	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.015	-1.005	0.00	0.01	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142010.018	0	-2.2	-0.4	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.016	-1.004	0.00	0.01	-0.01	52.3	-6	60	10	0	0	0	0	-90	130	120	-100	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
