[TEST Information]

 - Logging Start Time : 260127_132434
 - Project Name : 가감속-5kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_132442.135	6	-1.4	-1.1	-3.3	-3.8	0.1	-0.2	0.0	0.0	-0.006	0.026	-0.998	-0.20	1.11	0.45	51.7	-13	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.146	6	-1.4	-1.0	-3.4	-3.8	0.1	-0.2	0.0	0.0	-0.011	0.023	-1.001	-0.45	1.12	0.45	51.7	-13	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.156	6	-1.4	-1.1	-3.3	-3.9	0.1	-0.2	0.0	0.0	-0.008	0.018	-1.009	-0.53	1.06	0.42	51.7	-13	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.166	6	-1.4	-1.1	-3.3	-3.9	0.1	-0.2	0.0	0.0	-0.008	0.018	-1.009	-0.53	1.06	0.42	51.7	-13	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.176	6	-1.4	-1.1	-3.3	-4.0	0.1	-0.2	0.0	0.0	-0.007	0.012	-1.015	-0.59	0.97	0.40	51.7	-13	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.187	6	-1.4	-1.2	-3.3	-4.0	0.1	-0.2	0.0	0.0	-0.011	0.010	-1.016	-0.62	0.86	0.36	51.8	-11	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.198	6	-1.4	-1.2	-3.3	-4.0	0.1	-0.2	0.0	0.0	-0.010	0.010	-1.021	-0.60	0.73	0.30	51.8	-11	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.207	6	-1.4	-1.2	-3.4	-4.1	0.1	-0.2	0.0	0.0	-0.003	0.010	-1.026	-0.56	0.59	0.24	51.8	-11	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.217	6	-1.4	-1.2	-3.4	-4.0	0.1	-0.2	0.0	0.0	0.003	0.006	-1.022	-0.51	0.45	0.19	51.8	-11	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.228	6	-1.4	-1.2	-3.4	-4.2	0.1	-0.2	0.0	0.0	0.012	0.000	-1.026	-0.34	0.23	0.07	51.8	-11	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.237	6	-1.4	-1.2	-3.4	-4.2	0.1	-0.2	0.0	0.0	0.012	0.000	-1.026	-0.34	0.23	0.07	51.8	-11	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.248	6	-1.4	-1.2	-3.4	-4.2	0.1	-0.2	0.0	0.0	0.014	0.003	-1.028	-0.23	0.12	0.01	51.8	-11	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.258	6	-1.3	-1.2	-3.4	-4.2	0.1	-0.2	0.0	0.0	0.015	0.003	-1.027	-0.11	0.02	-0.04	51.8	-11	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.269	6	-1.4	-1.2	-3.5	-4.1	0.1	-0.2	0.0	0.0	0.022	0.000	-1.023	0.03	-0.05	-0.09	51.8	-11	40	9	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.279	6	-1.4	-1.2	-3.5	-4.2	0.1	-0.2	0.0	0.0	0.029	0.001	-1.022	0.16	-0.09	-0.15	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.289	6	-1.4	-1.2	-3.4	-4.2	0.1	-0.2	0.0	0.0	0.025	0.004	-1.020	0.29	-0.15	-0.18	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.300	6	-1.4	-1.2	-3.4	-4.2	0.1	-0.2	0.0	0.0	0.020	0.013	-1.019	0.54	-0.32	-0.20	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.311	6	-1.4	-1.2	-3.4	-4.2	0.1	-0.2	0.0	0.0	0.020	0.012	-1.018	0.66	-0.44	-0.19	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.321	6	-1.4	-1.1	-3.3	-4.2	0.1	-0.2	0.0	0.0	0.019	0.013	-1.012	0.74	-0.58	-0.17	51.9	-11	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.331	5	-1.4	-1.2	-3.3	-4.2	0.1	-0.2	0.0	0.0	0.019	0.019	-1.006	0.79	-0.74	-0.15	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.341	6	-1.4	-1.2	-3.3	-4.1	0.1	-0.2	0.0	0.0	0.020	0.019	-1.010	0.79	-0.87	-0.12	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.351	6	-1.4	-1.2	-3.2	-4.1	0.1	-0.2	0.0	0.0	0.016	0.018	-1.006	0.77	-0.98	-0.08	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.361	6	-1.4	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.016	0.021	-0.998	0.64	-1.19	0.02	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.371	5	-1.3	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.017	0.020	-0.999	0.53	-1.25	0.09	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.382	5	-1.3	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.017	0.020	-0.999	0.53	-1.25	0.09	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.391	5	-1.3	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.017	0.020	-0.999	0.53	-1.25	0.09	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.401	6	-1.4	-1.1	-3.2	-3.8	0.1	-0.2	0.0	0.0	0.014	0.023	-0.999	0.28	-1.28	0.23	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.412	5	-1.4	-1.1	-3.2	-3.8	0.1	-0.2	0.0	0.0	0.013	0.024	-0.997	0.13	-1.26	0.29	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.422	6	-1.4	-1.0	-3.2	-3.8	0.1	-0.2	0.0	0.0	0.008	0.026	-0.993	-0.03	-1.19	0.35	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.432	6	-1.4	-1.0	-3.3	-3.9	0.1	-0.2	0.0	0.0	0.006	0.025	-0.992	-0.18	-1.09	0.38	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.443	6	-1.4	-1.0	-3.2	-3.9	0.1	-0.2	0.0	0.0	0.010	0.024	-0.998	-0.33	-0.95	0.41	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.455	5	-1.4	-0.9	-3.3	-3.8	0.1	-0.2	0.0	0.0	0.006	0.024	-0.994	-0.47	-0.81	0.42	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.465	6	-1.4	-0.9	-3.3	-3.9	0.1	-0.2	0.0	0.0	-0.001	0.021	-0.987	-0.58	-0.65	0.43	51.9	-11	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.475	6	-1.4	-0.9	-3.4	-3.8	0.1	-0.2	0.0	0.0	-0.003	0.018	-0.987	-0.64	-0.48	0.42	51.8	-13	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.485	5	-1.4	-1.0	-3.4	-3.9	0.1	-0.2	0.0	0.0	-0.004	0.013	-0.987	-0.67	-0.34	0.42	51.8	-13	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.495	6	-1.4	-0.9	-3.4	-3.9	0.1	-0.2	0.0	0.0	-0.011	0.014	-0.987	-0.65	-0.21	0.41	51.8	-13	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.506	6	-1.4	-1.0	-3.3	-3.9	0.1	-0.2	0.0	0.0	-0.012	0.015	-0.985	-0.59	-0.12	0.38	51.8	-13	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.516	6	-1.4	-0.9	-3.4	-3.9	0.1	-0.2	0.0	0.0	-0.009	0.010	-0.988	-0.51	-0.04	0.35	51.8	-13	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.526	5	-1.4	-0.9	-3.4	-4.0	0.1	-0.2	0.0	0.0	-0.012	0.007	-0.987	-0.42	0.04	0.32	51.8	-13	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.536	6	-1.4	-0.9	-3.4	-3.9	0.1	-0.2	0.0	0.0	-0.014	0.011	-0.986	-0.29	0.12	0.29	51.8	-13	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.547	6	-1.4	-0.9	-3.4	-3.9	0.1	-0.2	0.0	0.0	-0.008	0.013	-0.999	-0.15	0.19	0.26	51.8	-13	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.557	6	-1.4	-0.9	-3.4	-3.9	0.1	-0.2	0.0	0.0	-0.003	0.012	-1.000	-0.03	0.28	0.23	51.8	-13	40	10	0	0	0	0	-130	140	150	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.567	6	-1.4	-1.0	-3.4	-3.9	0.1	-0.2	0.0	0.0	-0.004	0.018	-1.001	0.06	0.38	0.21	51.8	-13	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.577	6	-1.4	-1.0	-3.5	-4.0	0.1	-0.2	0.0	0.0	-0.002	0.017	-1.010	0.16	0.50	0.19	51.8	-14	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.587	6	-1.4	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	-0.001	0.016	-1.019	0.26	0.76	0.16	51.8	-14	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.599	6	-1.5	-1.0	-3.4	-4.1	0.1	-0.2	0.0	0.0	-0.001	0.014	-1.017	0.31	0.88	0.14	51.8	-14	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.608	6	-1.5	-1.0	-3.5	-4.0	0.1	-0.2	0.0	0.0	0.007	0.011	-1.021	0.35	0.99	0.12	51.8	-14	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.618	6	-1.5	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	0.008	0.017	-1.025	0.38	1.09	0.11	51.8	-14	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.628	6	-1.5	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	0.007	0.021	-1.022	0.37	1.20	0.10	51.8	-14	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.638	5	-1.5	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	0.007	0.013	-1.021	0.33	1.27	0.09	51.8	-14	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.649	6	-1.5	-1.0	-3.4	-4.1	0.1	-0.2	0.0	0.0	0.007	0.013	-1.021	0.33	1.27	0.09	51.8	-14	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.659	6	-1.4	-1.0	-3.4	-4.1	0.1	-0.2	0.0	0.0	0.004	0.013	-1.026	0.29	1.30	0.10	51.8	-14	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.669	6	-1.5	-1.1	-3.4	-4.0	0.1	-0.2	0.0	0.0	0.002	0.020	-1.030	0.25	1.31	0.11	51.8	-14	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.679	6	-1.4	-1.0	-3.3	-4.0	0.2	-0.2	0.0	0.0	0.006	0.018	-1.015	0.22	1.31	0.13	51.8	-12	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.690	6	-1.4	-1.0	-3.3	-4.0	0.2	-0.2	0.0	0.0	0.011	0.014	-0.995	0.19	1.31	0.13	51.8	-12	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.700	6	-1.4	-1.0	-3.3	-4.0	0.2	-0.2	0.0	0.0	0.010	0.013	-0.989	0.16	1.31	0.15	51.8	-12	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.711	6	-1.4	-1.0	-3.3	-4.0	0.2	-0.2	0.0	0.0	0.008	0.012	-0.992	0.15	1.30	0.16	51.8	-12	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.721	6	-1.4	-1.0	-3.2	-4.1	0.2	-0.2	0.0	0.0	0.008	0.014	-0.995	0.15	1.24	0.18	51.8	-12	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.731	6	-1.4	-1.1	-3.2	-4.0	0.2	-0.2	0.0	0.0	0.010	0.019	-0.999	0.16	1.17	0.20	51.8	-12	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.742	6	-1.4	-1.0	-3.2	-4.0	0.2	-0.2	0.0	0.0	0.013	0.021	-1.001	0.14	1.08	0.21	51.8	-12	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.752	6	-1.3	-1.0	-3.2	-4.0	0.2	-0.2	0.0	0.0	0.012	0.012	-0.981	0.10	0.84	0.25	51.8	-12	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.763	6	-1.3	-1.0	-3.2	-4.0	0.2	-0.2	0.0	0.0	0.012	0.012	-0.981	0.10	0.84	0.25	51.8	-12	40	10	0	0	0	0	-130	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.773	6	-1.3	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.018	0.017	-0.988	0.11	0.60	0.27	51.9	-11	40	9	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.785	6	-1.4	-1.0	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.019	0.020	-0.991	0.09	0.48	0.26	51.9	-11	40	9	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.795	6	-1.3	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.019	0.022	-0.986	0.07	0.38	0.26	51.9	-11	40	9	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.807	6	-1.4	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.018	0.015	-0.989	0.03	0.14	0.25	51.9	-11	40	9	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.816	6	-1.3	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.019	0.020	-0.988	0.02	-0.01	0.25	51.9	-11	40	9	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.827	6	-1.3	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.016	0.021	-0.994	-0.02	-0.16	0.25	51.9	-11	40	9	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.837	6	-1.3	-1.1	-3.2	-4.1	0.1	-0.2	0.0	0.0	0.016	0.020	-0.991	-0.08	-0.32	0.25	51.9	-11	40	9	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.848	6	-1.3	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.017	0.016	-0.999	-0.12	-0.47	0.24	51.9	-11	40	9	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.858	6	-1.3	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.018	0.016	-1.008	-0.16	-0.60	0.25	51.9	-11	40	9	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.868	6	-1.4	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.019	0.021	-1.007	-0.20	-0.71	0.25	51.9	-10	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.878	6	-1.3	-1.1	-3.2	-4.0	0.1	-0.2	0.0	0.0	0.020	0.020	-1.013	-0.24	-0.79	0.25	51.9	-10	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.888	6	-1.4	-1.0	-3.2	-4.0	0.2	-0.2	0.0	0.0	0.018	0.019	-1.014	-0.29	-0.83	0.25	51.9	-10	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.899	5	-1.4	-1.1	-3.3	-4.0	0.2	-0.2	0.0	0.0	0.014	0.020	-1.014	-0.33	-0.85	0.24	51.9	-10	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.910	6	-1.4	-1.1	-3.3	-4.0	0.2	-0.2	0.0	0.0	0.015	0.015	-1.019	-0.36	-0.85	0.23	51.9	-10	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.920	6	-1.5	-1.1	-3.4	-4.0	0.2	-0.2	0.0	0.0	0.014	0.013	-1.021	-0.38	-0.83	0.22	51.9	-10	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.931	6	-1.4	-1.1	-3.4	-4.1	0.2	-0.2	0.0	0.0	0.011	0.015	-1.020	-0.38	-0.77	0.21	51.9	-10	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.942	6	-1.4	-1.0	-3.4	-4.0	0.2	-0.2	0.0	0.0	0.008	0.013	-1.021	-0.37	-0.70	0.19	51.9	-10	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.953	6	-1.4	-1.0	-3.4	-4.1	0.2	-0.2	0.0	0.0	0.008	0.013	-1.021	-0.37	-0.70	0.19	51.9	-10	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.964	6	-1.5	-1.1	-3.4	-4.0	0.2	-0.2	0.0	0.0	0.005	0.010	-1.022	-0.35	-0.63	0.18	51.9	-10	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.975	6	-1.5	-1.0	-3.4	-4.0	0.2	-0.2	0.0	0.0	0.002	0.013	-1.022	-0.32	-0.56	0.17	51.9	-10	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.986	6	-1.5	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	0.002	0.015	-1.024	-0.29	-0.49	0.15	51.9	-12	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132442.995	6	-1.5	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	0.001	0.012	-1.020	-0.25	-0.40	0.13	51.9	-12	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132443.005	6	-1.5	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	-0.002	0.010	-1.016	-0.19	-0.30	0.12	51.9	-12	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132443.015	6	-1.4	-1.0	-3.5	-4.0	0.1	-0.2	0.0	0.0	-0.005	0.012	-1.016	-0.12	-0.21	0.10	51.9	-12	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132443.026	6	-1.5	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	-0.004	0.011	-1.017	-0.05	-0.13	0.09	51.9	-12	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132443.036	6	-1.5	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	-0.004	0.015	-1.007	0.07	0.02	0.09	51.9	-12	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132443.046	6	-1.4	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	0.001	0.013	-1.005	0.12	0.10	0.09	51.9	-12	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132443.057	5	-1.5	-1.1	-3.4	-4.0	0.1	-0.2	0.0	0.0	0.001	0.011	-1.001	0.16	0.17	0.11	51.9	-12	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132443.066	6	-1.4	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	-0.001	0.012	-0.995	0.21	0.23	0.12	51.9	-12	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132443.077	6	-1.5	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	0.000	0.017	-0.990	0.26	0.27	0.14	51.9	-12	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_132443.086	5	-1.4	-1.0	-3.4	-4.0	0.1	-0.2	0.0	0.0	0.003	0.016	-0.993	0.28	0.31	0.15	51.9	-12	40	10	0	0	0	0	-140	140	160	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
