[TEST Information]

 - Logging Start Time : 260127_154044
 - Project Name : steer-pivot-7kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_154047.900	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.018	-1.005	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154047.912	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.018	-1.005	-0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154047.922	0	-2.4	-2.2	-0.3	-0.8	-52.9	53.0	0.0	0.0	0.006	0.018	-1.005	-0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154047.932	0	-2.3	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.018	-1.006	-0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154047.941	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.018	-1.005	-0.01	0.00	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154047.952	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.00	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154047.962	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.00	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154047.973	0	-2.4	-2.1	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154047.983	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154047.994	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.00	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.004	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.004	0.01	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.013	0	-2.5	-2.2	-0.4	-0.9	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.01	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.024	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.01	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.034	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.044	0	-2.4	-2.3	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.054	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.064	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.074	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.085	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.01	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.096	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.01	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.105	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.01	-0.01	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.115	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.004	0.01	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.126	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.004	0.01	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.137	0	-2.4	-2.1	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.004	0.01	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.147	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.004	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.157	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.004	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.168	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.004	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.178	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.188	0	-2.4	-2.2	-0.3	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.004	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.198	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.208	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.218	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.228	0	-2.3	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.238	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.01	0.01	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.248	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.004	0.01	0.01	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.258	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.004	0.01	0.01	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.268	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.01	0.01	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.278	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.018	-1.005	0.00	0.01	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.288	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.004	-0.01	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.298	0	-2.3	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.018	-1.004	-0.01	-0.01	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.309	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.004	-0.02	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.319	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.019	-1.004	-0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.329	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.019	-1.004	-0.01	0.00	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.340	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	-0.01	0.00	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.350	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.00	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.360	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.371	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.381	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.018	-1.004	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.392	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.018	-1.004	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.402	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.412	0	-2.3	-2.2	-0.3	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.00	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.422	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.004	0.019	-1.004	0.01	-0.02	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.433	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.004	0.018	-1.004	0.00	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.442	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	-0.01	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.453	0	-2.4	-2.2	-0.4	-0.9	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.463	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.004	0.018	-1.004	0.00	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.474	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.01	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.484	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.01	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.494	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.01	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.504	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.01	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.514	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.019	-1.005	0.01	0.01	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.524	0	-2.4	-2.2	-0.3	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.534	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.01	0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.544	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.01	0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.555	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.019	-1.004	0.01	0.03	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.566	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.01	0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.577	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.00	0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.587	0	-2.4	-2.1	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.019	-1.005	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.597	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.018	-1.005	-0.01	0.01	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.607	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.616	0	-2.3	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.626	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.636	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.647	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.658	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.006	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.668	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.006	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.679	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.006	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.690	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.700	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.710	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.019	-1.004	0.00	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.720	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.019	-1.004	0.00	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.731	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.019	-1.005	0.00	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.741	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.019	-1.005	0.00	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.752	0	-2.4	-2.1	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.01	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.762	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.01	-0.02	-0.01	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.773	0	-2.4	-2.1	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.004	0.01	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.784	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.01	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.795	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.019	-1.005	0.00	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.805	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.018	-1.005	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.816	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.006	0.018	-1.004	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.827	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	-0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
260127_154048.837	0	-2.4	-2.2	-0.4	-0.8	-52.9	53.0	0.0	0.0	0.005	0.018	-1.005	-0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-340	100	-100	250	0.0	0.0	0.0	0.0	-52.6	52.6	-82.8	82.8	2	0.0
