[TEST Information]

 - Logging Start Time : 260127_152304
 - Project Name : steer-2wd-circle-7kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_152304.263	0	-1.8	-1.6	-4.1	-4.0	0.0	-0.3	0.0	0.0	-0.005	0.021	-1.004	0.02	0.00	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.274	0	-1.7	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.021	-1.005	0.02	0.01	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.284	0	-1.7	-1.6	-4.0	-3.9	-0.1	-0.3	0.0	0.0	-0.005	0.022	-1.005	0.02	0.01	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.294	0	-1.8	-1.6	-4.0	-3.9	-0.1	-0.3	0.0	0.0	-0.005	0.022	-1.005	0.01	0.02	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.304	0	-1.7	-1.6	-4.0	-4.0	-0.1	-0.3	0.0	0.0	-0.005	0.022	-1.005	0.01	0.03	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.314	0	-1.8	-1.6	-4.1	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.022	-1.006	0.00	0.03	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.325	0	-1.8	-1.6	-4.0	-4.0	0.0	-0.3	0.0	0.0	-0.005	0.022	-1.005	-0.01	0.03	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.335	0	-1.8	-1.6	-4.1	-3.9	-0.1	-0.3	0.0	0.0	-0.006	0.021	-1.006	-0.01	0.02	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.346	0	-1.8	-1.6	-4.0	-3.9	-0.1	-0.3	0.0	0.0	-0.006	0.021	-1.006	-0.01	0.02	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.355	0	-1.8	-1.6	-4.0	-3.9	-0.1	-0.3	0.0	0.0	-0.006	0.021	-1.006	0.00	0.02	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.366	0	-1.8	-1.6	-4.1	-3.9	-0.1	-0.3	0.0	0.0	-0.006	0.021	-1.005	0.01	0.01	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.376	0	-1.7	-1.6	-4.0	-3.9	-0.1	-0.3	0.0	0.0	-0.006	0.021	-1.004	0.01	0.00	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.386	0	-1.7	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.006	0.020	-1.004	0.02	-0.02	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.396	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.006	0.020	-1.003	0.03	-0.03	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.406	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.021	-1.004	0.04	-0.03	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.417	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.021	-1.004	0.04	-0.03	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.427	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.004	0.021	-1.005	0.05	-0.03	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.437	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.003	0.022	-1.004	0.05	-0.03	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.449	0	-1.7	-1.7	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.003	0.022	-1.005	0.04	-0.02	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.458	0	-1.7	-1.7	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.003	0.022	-1.005	0.04	-0.02	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.468	0	-1.7	-1.7	-4.0	-4.0	0.0	-0.3	0.0	0.0	-0.003	0.022	-1.005	0.04	-0.02	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.478	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.004	0.022	-1.005	0.03	-0.01	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.488	0	-1.8	-1.6	-4.0	-4.0	0.0	-0.3	0.0	0.0	-0.004	0.022	-1.005	0.02	0.00	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.498	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.022	-1.006	0.00	0.01	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.508	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.006	0.022	-1.005	-0.01	0.01	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.518	0	-1.8	-1.7	-4.1	-3.9	0.0	-0.3	0.0	0.0	-0.007	0.021	-1.005	-0.02	0.01	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.529	0	-1.8	-1.6	-4.1	-3.9	0.0	-0.3	0.0	0.0	-0.007	0.021	-1.006	-0.02	0.01	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.539	0	-1.8	-1.6	-4.1	-3.9	0.0	-0.3	0.0	0.0	-0.008	0.020	-1.005	-0.02	0.01	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.549	0	-1.7	-1.6	-4.1	-3.9	0.0	-0.3	0.0	0.0	-0.008	0.020	-1.006	-0.02	0.00	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.559	0	-1.7	-1.6	-4.1	-3.9	0.0	-0.3	0.0	0.0	-0.008	0.020	-1.006	-0.01	-0.01	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.569	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.007	0.019	-1.006	-0.01	-0.02	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.579	0	-1.8	-1.6	-4.0	-4.0	0.0	-0.3	0.0	0.0	-0.007	0.020	-1.006	-0.01	-0.02	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.590	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.007	0.020	-1.006	-0.01	-0.02	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.602	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.007	0.020	-1.007	-0.02	-0.02	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.611	0	-1.7	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.006	0.020	-1.007	-0.02	-0.02	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.621	0	-1.8	-1.6	-4.1	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.020	-1.007	-0.01	-0.01	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.631	0	-1.7	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.020	-1.007	-0.01	0.00	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.641	0	-1.8	-1.6	-4.1	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.021	-1.007	-0.02	0.01	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.652	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.022	-1.007	-0.02	0.02	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.661	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.022	-1.006	-0.02	0.03	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.672	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.022	-1.006	-0.02	0.04	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.683	0	-1.7	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.022	-1.006	-0.03	0.05	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.693	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.022	-1.005	-0.02	0.05	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.703	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.006	0.021	-1.005	-0.02	0.04	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.713	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.006	0.021	-1.004	0.00	0.03	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.724	0	-1.7	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.006	0.021	-1.003	0.01	0.01	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.734	0	-1.8	-1.6	-4.0	-4.0	0.0	-0.3	0.0	0.0	-0.006	0.021	-1.003	0.01	0.01	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.744	0	-1.8	-1.6	-4.1	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.021	-1.002	0.02	-0.01	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.754	0	-1.8	-1.6	-4.0	-4.0	0.0	-0.3	0.0	0.0	-0.006	0.021	-1.002	0.03	-0.02	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.765	0	-1.7	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.021	-1.002	0.03	-0.02	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.775	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.021	-1.003	0.03	-0.02	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.785	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.003	0.021	-1.004	0.03	-0.02	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.795	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.003	0.021	-1.004	0.03	-0.01	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.805	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.004	0.021	-1.005	0.02	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.815	0	-1.8	-1.7	-4.0	-3.9	-0.1	-0.3	0.0	0.0	-0.004	0.022	-1.005	0.02	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.826	0	-1.8	-1.6	-4.1	-3.9	-0.1	-0.3	0.0	0.0	-0.004	0.022	-1.006	0.01	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.837	0	-1.8	-1.6	-4.0	-3.9	-0.1	-0.3	0.0	0.0	-0.005	0.021	-1.006	0.00	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.848	0	-1.8	-1.6	-4.0	-4.0	-0.1	-0.3	0.0	0.0	-0.005	0.021	-1.006	0.00	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.858	0	-1.8	-1.6	-4.0	-4.0	-0.1	-0.3	0.0	0.0	-0.006	0.020	-1.006	0.00	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.869	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.006	0.020	-1.006	0.01	0.00	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.878	0	-1.8	-1.6	-4.0	-4.0	0.0	-0.3	0.0	0.0	-0.007	0.020	-1.006	0.01	-0.01	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.888	0	-1.8	-1.6	-4.0	-4.0	0.0	-0.3	0.0	0.0	-0.007	0.020	-1.006	0.01	-0.01	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.898	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.006	0.020	-1.006	0.01	-0.02	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.908	0	-1.8	-1.6	-4.0	-4.0	0.0	-0.3	0.0	0.0	-0.006	0.020	-1.006	0.01	-0.02	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.918	0	-1.7	-1.6	-4.0	-4.0	0.0	-0.3	0.0	0.0	-0.005	0.022	-1.006	0.02	-0.05	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.928	0	-1.8	-1.6	-3.9	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.023	-1.005	0.03	-0.04	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.938	0	-1.8	-1.6	-3.9	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.023	-1.005	0.03	-0.04	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.949	0	-1.7	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.023	-1.004	0.02	-0.01	0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.960	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.022	-1.003	0.01	0.01	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.969	0	-1.8	-1.6	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.022	-1.003	0.01	0.01	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.979	0	-1.8	-1.7	-4.0	-3.9	0.0	-0.3	0.0	0.0	-0.005	0.022	-1.002	0.00	0.02	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.989	0	-1.8	-1.6	-4.0	-3.9	-0.1	-0.3	0.0	0.0	-0.005	0.021	-1.003	0.00	0.02	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152304.999	0	-1.7	-1.6	-4.0	-3.9	-0.1	-0.3	0.0	0.0	-0.006	0.021	-1.003	-0.01	0.03	0.00	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152305.009	0	-1.7	-1.6	-4.0	-3.9	-0.1	-0.3	0.0	0.0	-0.006	0.021	-1.003	-0.02	0.04	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152305.020	0	-1.8	-1.7	-4.0	-4.0	0.0	-0.3	0.0	0.0	-0.007	0.020	-1.003	-0.02	0.04	-0.01	52.2	-6	60	12	0	0	0	0	-170	180	160	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
