[TEST Information]

 - Logging Start Time : 260127_134034
 - Project Name : 2WD Sine-7kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_134035.064	0	-1.6	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.014	-1.005	0.01	0.01	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.075	0	-1.6	-0.4	-3.6	-3.7	0.2	-0.2	0.0	0.0	-0.017	0.014	-1.004	0.01	0.01	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.085	0	-1.7	-0.5	-3.6	-3.7	0.2	-0.2	0.0	0.0	-0.017	0.014	-1.004	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.096	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.014	-1.004	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.107	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.014	-1.004	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.117	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.014	-1.004	0.03	0.00	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.128	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.014	-1.005	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.138	0	-1.7	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.005	0.02	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.148	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.005	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.158	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.005	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.169	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.005	0.01	0.00	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.178	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.006	0.00	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.189	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.013	-1.006	-0.01	0.00	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.201	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.013	-1.007	-0.01	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.211	0	-1.7	-0.5	-3.5	-3.8	0.2	-0.2	0.0	0.0	-0.018	0.012	-1.007	-0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.221	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.013	-1.007	-0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.231	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.013	-1.007	-0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.242	0	-1.7	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.012	-1.007	-0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.252	0	-1.7	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.012	-1.007	-0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.262	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.012	-1.007	-0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.272	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.014	-1.007	-0.01	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.282	0	-1.7	-0.5	-3.5	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.015	-1.007	-0.02	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.296	0	-1.6	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.015	-1.006	-0.02	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.307	0	-1.6	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.015	-1.005	-0.02	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.317	0	-1.6	-0.4	-3.6	-3.7	0.2	-0.2	0.0	0.0	-0.016	0.015	-1.005	-0.02	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.327	0	-1.6	-0.4	-3.5	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.015	-1.005	-0.02	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.339	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.015	-1.004	-0.02	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.349	0	-1.7	-0.5	-3.5	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.015	-1.004	-0.02	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.358	0	-1.6	-0.5	-3.6	-3.7	0.2	-0.2	0.0	0.0	-0.016	0.014	-1.003	-0.02	0.03	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.369	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.014	-1.003	-0.01	0.02	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.380	0	-1.6	-0.5	-3.5	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.013	-1.004	0.01	0.02	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.390	0	-1.6	-0.5	-3.5	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.013	-1.004	0.01	0.02	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.400	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.013	-1.004	0.02	0.01	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.410	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.013	-1.004	0.02	0.01	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.420	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.012	-1.005	0.03	0.00	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.430	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.013	-1.007	0.03	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.441	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.013	-1.007	0.03	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.452	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.014	-1.008	0.03	-0.02	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.463	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.014	-1.007	0.02	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.473	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.014	-1.007	0.02	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.482	0	-1.6	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.007	0.01	0.00	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.494	0	-1.6	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.007	0.01	0.00	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.503	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.013	-1.007	-0.01	0.02	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.513	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.013	-1.007	-0.01	0.02	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.524	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.006	-0.01	0.01	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.534	0	-1.6	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.006	-0.02	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.544	0	-1.6	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.005	-0.02	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.555	0	-1.6	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.005	-0.03	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.566	0	-1.7	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.005	-0.03	0.00	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.577	0	-1.6	-0.5	-3.5	-3.8	0.2	-0.2	0.0	0.0	-0.016	0.013	-1.005	-0.03	0.00	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.587	0	-1.7	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.014	-1.004	-0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.598	0	-1.6	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.014	-1.004	-0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.608	0	-1.6	-0.5	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.014	-1.003	0.00	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.619	0	-1.6	-0.4	-3.6	-3.8	0.2	-0.2	0.0	0.0	-0.017	0.014	-1.004	0.00	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134035.630	0	-1.7	-0.4	-3.5	-3.7	0.2	-0.2	0.0	0.0	-0.017	0.014	-1.004	0.00	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-130	130	120	-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
