[TEST Information]

 - Logging Start Time : 260127_144910
 - Project Name : sus-bump-crossL300R300-7kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_144910.680	0	-1.9	-1.0	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.006	-1.004	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.690	0	-1.8	-0.9	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	-0.01	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.701	0	-1.8	-1.0	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	-0.01	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.711	0	-1.9	-0.9	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.006	-1.004	-0.01	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.721	0	-1.9	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.006	-1.004	-0.01	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.731	0	-1.9	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	-0.01	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.741	0	-1.8	-1.0	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	-0.02	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.751	0	-1.9	-1.0	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	-0.03	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.761	0	-1.9	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	-0.03	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.772	0	-1.9	-1.0	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.038	0.007	-1.004	-0.03	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.782	0	-1.8	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	-0.02	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.793	0	-1.9	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.007	-1.003	-0.01	0.01	0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.803	0	-1.8	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.007	-1.003	0.00	0.01	0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.814	0	-1.9	-1.0	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.003	0.01	0.01	0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.825	0	-1.9	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.008	-1.004	0.01	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.836	0	-1.8	-1.0	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.008	-1.004	0.02	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.845	0	-1.8	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.036	0.008	-1.004	0.02	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.856	0	-1.9	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.008	-1.004	0.02	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.866	0	-1.9	-1.0	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	0.02	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.876	0	-1.9	-1.0	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.003	0.01	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.886	0	-1.9	-1.0	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.003	0.01	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.896	0	-1.9	-1.0	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.006	-1.003	0.02	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.907	0	-1.9	-0.9	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.006	-1.003	0.02	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.918	0	-1.9	-1.0	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.006	-1.004	0.03	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.928	0	-1.9	-1.0	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.036	0.006	-1.004	0.03	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.938	0	-1.9	-1.0	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.005	0.03	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.950	0	-1.9	-1.0	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	0.03	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.960	0	-1.9	-1.0	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	0.03	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.970	0	-1.9	-0.9	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	0.03	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.980	0	-1.8	-0.9	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	0.02	-0.01	0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144910.990	0	-1.9	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	0.01	-0.01	0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144911.002	0	-1.8	-1.0	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.003	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144911.011	0	-2.0	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.008	-1.003	-0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144911.022	0	-1.9	-1.0	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.003	-0.02	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144911.031	0	-1.9	-1.0	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.037	0.006	-1.003	-0.03	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144911.041	0	-1.8	-1.0	-3.7	-3.1	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.003	-0.04	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	140	150	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
