[TEST Information]

 - Logging Start Time : 260127_135239
 - Project Name : 4WD Diag-3kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_135252.012	2	1.7	-2.1	-6.5	-1.3	45.2	44.8	0.0	0.0	-0.024	0.036	-0.988	-1.39	5.44	0.24	51.6	-15	40	10	0	0	0	0	200	490	710	300	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.023	3	1.7	-2.2	-6.4	-1.6	45.2	44.8	0.0	0.0	-0.033	0.034	-0.987	-1.20	5.19	0.07	51.6	-15	40	10	0	0	0	0	200	490	700	300	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.033	3	1.8	-2.3	-6.4	-1.6	45.2	44.8	0.0	0.0	-0.037	0.029	-0.988	-0.83	4.46	-0.28	51.6	-15	40	10	0	0	0	0	190	480	700	290	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.043	2	1.8	-2.4	-6.4	-1.7	45.2	44.8	0.0	0.0	-0.037	0.027	-0.990	-0.61	4.01	-0.44	51.6	-15	40	10	0	0	0	0	190	490	700	290	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.053	3	1.8	-2.4	-6.4	-1.9	45.2	44.8	0.0	0.0	-0.033	0.024	-0.991	-0.38	3.52	-0.59	51.6	-15	40	10	0	0	0	0	180	460	690	290	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.063	2	1.8	-2.5	-6.4	-2.2	45.2	44.8	0.0	0.0	-0.035	0.026	-0.991	-0.15	3.00	-0.73	51.6	-15	40	10	0	0	0	0	180	460	680	280	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.073	3	1.9	-2.5	-6.4	-2.2	45.2	44.8	0.0	0.0	-0.032	0.030	-0.995	0.08	2.46	-0.86	51.6	-15	40	10	0	0	0	0	170	450	680	280	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.084	3	1.8	-2.6	-6.4	-2.2	45.2	44.8	0.0	0.0	-0.026	0.031	-0.997	0.30	1.91	-0.97	51.6	-15	40	10	0	0	0	0	170	450	670	280	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.094	3	1.8	-2.6	-6.4	-2.2	45.2	44.8	0.0	0.0	-0.018	0.035	-1.001	0.48	1.39	-1.05	51.6	-15	40	10	0	0	0	0	170	440	670	270	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.104	2	1.8	-2.6	-6.4	-2.2	45.2	44.8	0.0	0.0	-0.004	0.040	-1.006	0.63	0.93	-1.10	51.6	-14	40	10	0	0	0	0	160	440	670	270	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.114	3	1.8	-2.7	-6.3	-2.2	45.2	44.8	0.0	0.0	0.003	0.046	-1.012	0.74	0.50	-1.12	51.6	-14	40	10	0	0	0	0	160	430	660	270	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.125	3	1.7	-2.7	-6.4	-2.2	45.2	44.8	0.0	0.0	0.012	0.052	-1.021	0.80	0.13	-1.11	51.6	-14	40	10	0	0	0	0	160	430	650	260	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.135	3	1.7	-2.7	-6.3	-2.2	45.2	44.8	0.0	0.0	0.021	0.056	-1.029	0.83	-0.17	-1.05	51.6	-14	40	10	0	0	0	0	150	420	650	260	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.145	2	1.7	-2.7	-6.3	-2.1	45.2	44.8	0.0	0.0	0.029	0.060	-1.027	0.80	-0.40	-0.96	51.6	-14	40	10	0	0	0	0	150	410	640	260	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.155	3	1.7	-2.7	-6.3	-2.0	45.2	44.8	0.0	0.0	0.035	0.062	-1.029	0.74	-0.56	-0.86	51.6	-14	40	10	0	0	0	0	150	400	640	250	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.165	3	1.7	-2.7	-6.4	-2.0	45.2	44.8	0.0	0.0	0.035	0.062	-1.029	0.74	-0.56	-0.86	51.6	-14	40	10	0	0	0	0	150	400	630	250	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.175	3	1.7	-2.7	-6.3	-2.0	45.2	44.8	0.0	0.0	0.034	0.064	-1.033	0.66	-0.68	-0.74	51.6	-14	40	10	0	0	0	0	150	400	620	250	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.185	3	1.7	-2.8	-6.3	-2.1	45.2	44.8	0.0	0.0	0.039	0.062	-1.032	0.55	-0.76	-0.61	51.6	-14	40	10	0	0	0	0	150	390	620	250	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.196	3	1.6	-2.7	-6.3	-2.1	45.2	44.8	0.0	0.0	0.035	0.053	-1.029	0.46	-0.82	-0.48	51.6	-14	40	10	0	0	0	0	210	380	630	240	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.206	2	1.6	-2.7	-6.3	-2.1	45.2	44.8	0.0	0.0	0.034	0.048	-1.020	0.40	-0.86	-0.35	51.6	-14	40	10	0	0	0	0	140	380	610	240	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.216	3	1.6	-2.7	-6.3	-2.1	45.2	44.8	0.0	0.0	0.029	0.040	-1.025	0.37	-0.93	-0.23	51.7	-13	40	10	0	0	0	0	130	370	610	240	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.227	3	1.6	-2.7	-6.3	-2.1	45.2	44.8	0.0	0.0	0.021	0.037	-1.018	0.37	-1.02	-0.10	51.7	-13	40	10	0	0	0	0	130	360	600	230	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.237	2	1.6	-2.7	-6.3	-2.1	45.2	44.8	0.0	0.0	0.012	0.031	-1.019	0.40	-1.13	0.02	51.7	-13	40	10	0	0	0	0	130	360	620	230	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.248	3	1.6	-2.7	-6.3	-2.1	45.2	44.8	0.0	0.0	0.007	0.023	-1.016	0.44	-1.28	0.15	51.7	-13	40	10	0	0	0	0	130	350	590	230	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.258	3	1.6	-2.6	-6.4	-2.0	45.2	44.8	0.0	0.0	-0.002	0.013	-1.003	0.61	-1.59	0.36	51.7	-13	40	10	0	0	0	0	130	340	590	230	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.269	3	1.5	-2.6	-6.3	-2.0	45.2	44.8	0.0	0.0	-0.009	0.013	-1.000	0.68	-1.73	0.44	51.7	-13	40	10	0	0	0	0	130	340	580	220	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.279	2	1.5	-2.6	-6.2	-1.9	45.2	44.8	0.0	0.0	-0.012	0.010	-0.998	0.75	-1.85	0.51	51.7	-13	40	10	0	0	0	0	120	330	580	220	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.289	3	1.5	-2.6	-6.2	-1.9	45.2	44.8	0.0	0.0	-0.014	0.008	-0.994	0.80	-1.92	0.54	51.7	-13	40	10	0	0	0	0	120	320	570	220	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.299	3	1.4	-2.5	-6.2	-1.8	45.2	44.8	0.0	0.0	-0.011	0.005	-0.985	0.86	-1.94	0.55	51.7	-13	40	10	0	0	0	0	120	320	570	210	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.310	3	1.4	-2.5	-6.2	-1.7	45.2	44.8	0.0	0.0	-0.011	0.001	-0.989	0.90	-1.92	0.54	51.7	-13	40	10	0	0	0	0	120	310	560	210	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.321	3	1.4	-2.5	-6.2	-1.8	45.2	44.8	0.0	0.0	-0.007	0.000	-0.991	0.91	-1.84	0.52	51.7	-13	40	10	0	0	0	0	110	310	560	210	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.331	3	1.3	-2.5	-6.2	-1.8	45.2	44.8	0.0	0.0	-0.012	0.002	-1.001	0.92	-1.75	0.48	51.7	-13	40	10	0	0	0	0	110	300	550	200	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.342	3	1.2	-2.5	-6.2	-1.8	45.2	44.8	0.0	0.0	-0.013	0.003	-1.002	0.92	-1.65	0.44	51.7	-13	40	10	0	0	0	0	110	300	550	200	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.354	3	1.2	-2.5	-6.2	-1.8	45.2	44.8	0.0	0.0	-0.013	0.000	-1.004	0.91	-1.55	0.38	51.7	-13	40	10	0	0	0	0	110	290	540	200	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.363	3	1.2	-2.6	-6.2	-1.7	45.2	44.8	0.0	0.0	-0.014	0.004	-0.995	0.88	-1.43	0.31	51.7	-13	40	10	0	0	0	0	110	290	540	200	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.374	3	1.2	-2.5	-6.2	-1.7	45.2	44.8	0.0	0.0	-0.013	0.007	-1.004	0.81	-1.33	0.25	51.7	-13	40	10	0	0	0	0	100	280	530	190	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.384	3	1.1	-2.5	-6.2	-1.7	45.2	44.8	0.0	0.0	-0.014	0.009	-1.009	0.72	-1.22	0.17	51.7	-13	40	10	0	0	0	0	100	270	530	190	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.394	2	1.2	-2.5	-6.2	-1.7	45.2	44.8	0.0	0.0	-0.010	0.012	-1.008	0.63	-1.08	0.09	51.7	-13	40	10	0	0	0	0	100	270	520	190	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.404	3	1.2	-2.5	-6.1	-1.7	45.2	44.8	0.0	0.0	-0.009	0.010	-1.006	0.53	-0.96	0.03	51.7	-13	40	10	0	0	0	0	100	260	520	180	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.414	3	1.2	-2.5	-6.2	-1.7	45.2	44.8	0.0	0.0	-0.009	0.010	-1.006	0.53	-0.96	0.03	51.7	-13	40	10	0	0	0	0	100	260	520	180	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.424	2	1.2	-2.5	-6.1	-1.7	45.2	44.8	0.0	0.0	-0.010	0.011	-1.005	0.42	-0.84	-0.04	51.8	-13	40	10	0	0	0	0	100	260	510	180	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.434	3	1.2	-2.6	-6.2	-1.7	45.2	44.8	0.0	0.0	-0.006	0.015	-1.017	0.30	-0.75	-0.08	51.8	-13	40	10	0	0	0	0	100	250	510	180	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.444	3	1.1	-2.6	-6.2	-1.7	45.2	44.8	0.0	0.0	-0.005	0.014	-1.014	0.19	-0.66	-0.12	51.8	-13	40	10	0	0	0	0	190	250	500	170	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.455	3	1.2	-2.5	-6.2	-1.7	45.2	44.8	0.0	0.0	0.002	0.010	-1.010	0.09	-0.55	-0.14	51.8	-13	40	10	0	0	0	0	100	240	500	170	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.464	3	1.1	-2.5	-6.2	-1.7	45.2	44.8	0.0	0.0	0.006	0.007	-1.012	-0.01	-0.45	-0.17	51.8	-13	40	10	0	0	0	0	90	240	490	170	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.475	3	1.2	-2.5	-6.2	-1.8	45.2	44.8	0.0	0.0	0.003	0.010	-1.011	-0.09	-0.35	-0.18	51.8	-13	40	10	0	0	0	0	90	230	490	170	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.484	3	1.2	-2.5	-6.1	-1.8	45.2	44.8	0.0	0.0	0.004	0.008	-1.010	-0.17	-0.23	-0.17	51.8	-13	40	10	0	0	0	0	90	230	490	160	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.494	3	1.2	-2.6	-6.2	-1.8	45.2	44.8	0.0	0.0	0.002	0.009	-1.012	-0.17	-0.22	-0.16	51.8	-13	40	10	0	0	0	0	90	270	480	160	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.505	3	1.2	-2.6	-6.2	-1.8	45.2	44.8	0.0	0.0	-0.002	0.018	-1.014	-0.18	-0.24	-0.13	51.8	-13	40	10	0	0	0	0	90	220	480	160	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.515	3	1.2	-2.5	-6.2	-1.8	45.2	44.8	0.0	0.0	-0.007	0.019	-1.019	-0.18	-0.30	-0.08	51.8	-13	40	10	0	0	0	0	90	220	470	160	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.525	3	1.2	-2.6	-6.2	-1.9	45.2	44.8	0.0	0.0	-0.002	0.021	-1.015	-0.20	-0.40	-0.05	51.8	-13	40	10	0	0	0	0	90	220	470	160	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.535	2	1.2	-2.6	-6.2	-1.9	45.2	44.8	0.0	0.0	-0.003	0.023	-1.021	-0.21	-0.52	-0.02	51.8	-13	40	10	0	0	0	0	90	220	470	150	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.546	3	1.2	-2.6	-6.2	-1.8	45.2	44.8	0.0	0.0	-0.003	0.030	-1.019	-0.23	-0.67	0.01	51.8	-13	40	10	0	0	0	0	90	210	460	150	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.557	3	1.2	-2.5	-6.1	-1.8	45.2	44.8	0.0	0.0	0.002	0.029	-1.019	-0.24	-0.80	0.05	51.8	-13	40	10	0	0	0	0	80	200	460	150	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.567	3	1.2	-2.6	-6.2	-1.8	45.2	44.8	0.0	0.0	0.003	0.031	-1.014	-0.27	-0.94	0.10	51.8	-13	40	10	0	0	0	0	80	200	460	150	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.577	2	1.3	-2.6	-6.1	-1.9	45.2	44.8	0.0	0.0	0.007	0.031	-1.012	-0.31	-1.05	0.14	51.8	-13	40	10	0	0	0	0	80	190	450	150	0.0	-0.7	0.0	0.0	44.4	44.4	45.1	45.1	2	0.0
260127_135252.587	3	1.2	-2.5	-6.1	-1.9	45.2	44.8	0.0	0.0	0.004	0.032	-1.008	-0.33	-1.14	0.18	51.8	-13	40	10	0	0	0	0	100	190	450	140	0.0	-0.7	0.0	0.0	44.4	44.4	45.0	45.1	2	0.0
260127_135252.599	3	1.3	-2.5	-6.1	-1.8	45.2	44.8	0.0	0.0	0.014	0.025	-0.996	-0.37	-1.24	0.22	51.8	-13	40	10	0	0	0	0	70	190	430	130	0.0	-0.7	0.0	0.0	44.3	44.3	44.9	45.0	2	0.0
260127_135252.608	3	1.3	-2.5	-6.1	-1.8	45.2	44.8	0.0	0.0	0.014	0.025	-0.996	-0.37	-1.24	0.22	51.8	-13	40	10	0	0	0	0	70	190	430	130	0.0	-0.7	0.0	0.0	44.3	44.3	44.9	45.0	2	0.0
260127_135252.618	2	1.3	-2.5	-6.1	-1.8	45.1	44.8	0.0	0.0	0.012	0.021	-0.992	-0.36	-1.20	0.24	51.7	-12	40	10	0	0	0	0	70	170	420	120	0.0	-0.7	0.0	0.0	44.1	44.1	44.7	44.8	2	0.0
260127_135252.629	3	1.3	-2.5	-6.2	-1.8	45.1	44.8	0.0	0.0	0.012	0.021	-0.992	-0.36	-1.20	0.24	51.7	-12	40	10	0	0	0	0	70	170	410	110	0.0	-0.7	0.0	0.0	44.1	44.1	44.6	44.7	2	0.0
260127_135252.639	3	1.3	-2.5	-6.1	-1.9	45.1	44.7	0.0	0.0	0.015	0.015	-0.987	-0.32	-1.13	0.24	51.7	-12	40	10	0	0	0	0	70	150	400	100	0.0	-0.7	0.0	0.0	44.1	44.0	44.4	44.6	2	0.0
260127_135252.649	2	1.3	-2.6	-6.1	-1.8	45.0	44.7	0.0	0.0	0.015	0.016	-0.982	-0.27	-1.05	0.23	51.7	-12	40	10	0	0	0	0	70	150	400	90	0.0	-0.7	0.0	0.0	43.9	44.0	44.3	44.5	2	0.0
260127_135252.660	3	1.2	-2.5	-6.1	-1.8	44.8	44.5	0.0	0.0	0.017	0.013	-0.981	-0.14	-0.85	0.25	51.7	-12	40	10	0	0	0	0	70	150	390	90	0.0	-0.7	0.0	0.0	43.7	43.7	44.3	44.3	2	0.0
260127_135252.670	3	1.2	-2.5	-6.1	-1.9	44.8	44.5	0.0	0.0	0.017	0.013	-0.981	-0.14	-0.85	0.25	51.7	-12	40	10	0	0	0	0	70	150	380	90	0.0	-0.7	0.0	0.0	43.7	43.7	44.2	44.3	2	0.0
260127_135252.680	3	1.3	-2.5	-6.1	-1.8	44.8	44.5	0.0	0.0	0.012	0.013	-0.983	-0.07	-0.74	0.28	51.7	-12	40	10	0	0	0	0	70	150	380	90	0.0	-0.7	0.0	0.0	43.6	43.6	44.1	44.2	2	0.0
260127_135252.690	3	1.3	-2.5	-6.1	-1.8	44.8	44.3	0.0	0.0	0.011	0.014	-0.983	0.00	-0.66	0.34	51.7	-12	40	10	0	0	0	0	70	140	370	90	0.0	-0.7	0.0	0.0	43.6	43.6	44.1	44.2	2	0.0
260127_135252.700	3	1.3	-2.4	-6.1	-1.8	44.6	44.3	0.0	0.0	0.002	0.019	-0.986	0.12	-0.53	0.47	51.7	-12	40	10	0	0	0	0	70	140	370	90	0.0	-0.7	0.0	0.0	43.6	43.5	44.1	44.2	2	0.0
260127_135252.711	2	1.3	-2.5	-6.1	-1.8	44.6	44.1	0.0	0.0	0.002	0.020	-0.993	0.17	-0.47	0.53	51.7	-12	40	10	0	0	0	0	30	140	370	80	0.0	-0.7	0.0	0.0	43.5	43.5	44.0	44.2	2	0.0
260127_135252.722	3	1.3	-2.4	-6.1	-1.8	44.4	44.1	0.0	0.0	0.000	0.024	-0.997	0.20	-0.43	0.59	51.8	-12	40	10	0	0	0	0	30	130	360	70	0.0	-0.7	0.0	0.0	43.5	43.5	44.0	44.2	2	0.0
260127_135252.732	3	1.2	-2.5	-6.1	-1.9	44.4	44.1	0.0	0.0	-0.004	0.029	-1.000	0.20	-0.40	0.63	51.8	-12	40	10	0	0	0	0	20	130	360	70	0.0	-0.7	0.0	0.0	43.5	43.5	44.0	44.2	2	0.0
260127_135252.743	2	1.3	-2.5	-6.1	-1.8	44.4	43.9	0.0	0.0	-0.005	0.027	-1.007	0.18	-0.36	0.66	51.8	-12	40	10	0	0	0	0	20	130	360	60	0.0	-0.7	0.0	0.0	43.5	43.5	44.0	44.1	2	0.0
260127_135252.754	3	1.2	-2.5	-6.1	-1.8	44.3	43.9	0.0	0.0	-0.009	0.027	-1.009	0.14	-0.32	0.67	51.8	-12	40	10	0	0	0	0	20	130	360	60	0.0	-0.7	0.0	0.0	43.5	43.5	44.0	44.1	2	0.0
260127_135252.764	3	1.3	-2.5	-6.1	-1.8	44.3	43.9	0.0	0.0	-0.009	0.029	-1.015	0.10	-0.30	0.68	51.8	-12	40	10	0	0	0	0	20	120	360	60	0.0	-0.7	0.0	0.0	43.5	43.4	44.0	44.1	2	0.0
260127_135252.774	2	1.2	-2.5	-6.1	-1.9	44.3	43.9	0.0	0.0	-0.013	0.027	-1.020	0.05	-0.30	0.67	51.8	-12	40	10	0	0	0	0	10	120	360	50	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.785	3	1.2	-2.5	-6.1	-1.8	44.3	43.9	0.0	0.0	-0.012	0.031	-1.015	0.00	-0.31	0.66	51.8	-12	40	10	0	0	0	0	10	120	360	50	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.795	3	1.2	-2.5	-6.1	-1.8	44.3	43.9	0.0	0.0	-0.014	0.031	-1.023	-0.06	-0.33	0.63	51.8	-12	40	10	0	0	0	0	10	120	360	50	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.806	2	1.3	-2.5	-6.1	-1.8	44.3	43.9	0.0	0.0	-0.013	0.032	-1.015	-0.13	-0.35	0.58	51.8	-12	40	10	0	0	0	0	10	110	370	50	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.816	3	1.3	-2.5	-6.1	-1.8	44.3	43.8	0.0	0.0	-0.011	0.027	-1.017	-0.19	-0.36	0.54	51.8	-13	40	10	0	0	0	0	10	110	370	50	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.827	3	1.3	-2.5	-6.1	-1.8	44.2	43.8	0.0	0.0	-0.015	0.027	-1.010	-0.24	-0.37	0.49	51.8	-13	40	10	0	0	0	0	10	110	370	50	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.837	3	1.2	-2.5	-6.2	-1.8	44.2	43.8	0.0	0.0	-0.015	0.031	-1.011	-0.28	-0.35	0.44	51.8	-13	40	10	0	0	0	0	0	110	370	40	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.847	2	1.3	-2.5	-6.1	-1.8	44.2	43.8	0.0	0.0	-0.013	0.028	-1.011	-0.32	-0.34	0.39	51.8	-13	40	10	0	0	0	0	0	110	380	40	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.857	3	1.3	-2.5	-6.1	-1.8	44.2	43.9	0.0	0.0	-0.018	0.031	-1.004	-0.35	-0.33	0.33	51.8	-13	40	10	0	0	0	0	0	110	380	40	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.868	3	1.2	-2.5	-6.1	-1.8	44.2	43.9	0.0	0.0	-0.019	0.028	-1.005	-0.35	-0.30	0.27	51.8	-13	40	10	0	0	0	0	0	110	380	40	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.879	3	1.3	-2.5	-6.1	-1.8	44.2	43.9	0.0	0.0	-0.022	0.028	-0.999	-0.35	-0.29	0.20	51.8	-13	40	10	0	0	0	0	0	110	380	40	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.888	3	1.4	-2.5	-6.1	-1.8	44.2	43.8	0.0	0.0	-0.019	0.029	-0.994	-0.32	-0.29	0.14	51.8	-13	40	10	0	0	0	0	-10	110	390	40	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.898	2	1.3	-2.5	-6.1	-1.8	44.2	43.8	0.0	0.0	-0.025	0.026	-0.996	-0.29	-0.28	0.07	51.8	-13	40	10	0	0	0	0	-10	110	390	30	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.911	3	1.2	-2.5	-6.1	-1.8	44.2	43.8	0.0	0.0	-0.020	0.028	-0.993	-0.12	-0.33	-0.09	51.7	-14	40	10	0	0	0	0	-10	110	390	30	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.920	3	1.3	-2.5	-6.2	-1.8	44.2	43.8	0.0	0.0	-0.020	0.030	-0.999	-0.06	-0.33	-0.12	51.7	-14	40	10	0	0	0	0	-10	120	400	30	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.930	2	1.3	-2.5	-6.1	-1.8	44.2	43.8	0.0	0.0	-0.019	0.028	-0.996	-0.02	-0.34	-0.15	51.7	-14	40	10	0	0	0	0	-10	120	400	30	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.941	3	1.3	-2.5	-6.1	-1.8	44.2	43.8	0.0	0.0	-0.014	0.031	-0.995	0.00	-0.34	-0.18	51.7	-14	40	10	0	0	0	0	-10	120	400	30	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.951	3	1.3	-2.5	-6.1	-1.8	44.2	43.8	0.0	0.0	-0.010	0.030	-1.005	0.03	-0.33	-0.19	51.7	-14	40	10	0	0	0	0	0	120	400	30	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.961	3	1.3	-2.5	-6.1	-1.8	44.2	43.8	0.0	0.0	-0.010	0.030	-1.005	0.03	-0.33	-0.19	51.7	-14	40	10	0	0	0	0	0	120	400	30	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
260127_135252.971	2	1.3	-2.5	-6.1	-1.8	44.2	43.8	0.0	0.0	-0.010	0.035	-1.000	0.03	-0.26	-0.21	51.7	-14	40	10	0	0	0	0	-20	120	410	30	0.0	-0.7	0.0	0.0	43.5	43.4	44.1	44.1	2	0.0
