time_s,x_m,y_m,speed_mps,speed_kph,yaw_deg,yaw_rate_deg_s,roll_deg,pitch_deg,fl_steer_deg,fr_steer_deg,fl_fx_n,fr_fx_n,fl_fy_n,fr_fy_n
0.53,-0.008870694378869014,-0.3102391117347165,0.4957903667856364,1.7848453204282912,3.731215226675978,9.45384142011523,2.085784712538906,-0.35265618359671635,-97.9999617863253,-60.00002571454079,-5444.4151791119875,7138.098221818029,5444.4151791119875,-7138.098221818029
0.54,-0.008282997179913685,-0.31549738788153975,0.5292984849777186,1.905474545919787,3.7870347884611957,5.652026087328341,2.212385348806476,-0.3729535618889497,60.00002571454079,97.9999617863253,5448.8172161375305,-7066.961627801618,-5448.8172161375305,7066.961627801618
0.55,-0.007036058737822637,-0.3205206006220207,0.5173810686393197,1.8625718471015509,3.874733021694711,8.80914233784528,2.287881477210692,-0.38488029458908585,-97.9999617863253,-60.00002571454079,-5317.013449002573,7182.374682003727,-830.9518384525514,7182.374682003727
0.56,-0.006569853535785117,-0.3252376793115592,0.47347726043514016,1.7045181375665046,3.9112552041144193,3.7426185096566416,2.3614055344782163,-0.40827530124448486,60.00002571454079,97.9999617863253,5203.472569786109,-7299.839953471676,5203.472569786109,7299.839953471676
0.5700000000000001,-0.0059480986003573304,-0.3292701306767254,0.4071334782040453,1.465680521534563,3.9467967020240575,3.5577274909027428,2.445193015675172,-0.40989801337483706,-97.9999617863253,-60.00002571454079,-5267.206848035885,7330.567823963771,-5267.206848035885,7330.567823963771
0.58,-0.006002288720536592,-0.3334665005793526,0.41851760294043144,1.5066633705855532,3.970550419197141,2.391580930262877,2.564246298695392,-0.4142184869564549,60.00002571454079,97.9999617863253,5303.058925567242,-7266.689574255465,5303.058925567242,7266.689574255465
0.59,-0.004783864894621431,-0.33781403467159776,0.4501160858599764,1.6204179090959152,4.033634388136753,6.242560697214649,2.647480919007214,-0.4009517617778122,-97.9999617863253,-60.00002571454079,-5333.045304261669,7223.27830429465,5333.045304261669,7223.27830429465
0.6,-0.004476615881041722,-0.34216543713531977,0.43441726813165726,1.5639021652739662,4.0725526281232485,3.9530493551416983,2.687710778973604,-0.4151265587077585,60.00002571454079,97.9999617863253,5222.502771143549,-7257.4375206017685,5222.502771143549,7257.4375206017685
0.61,-0.003760734571376675,-0.3458855530091553,0.3766362668310402,1.3558905605917446,4.103047777366121,2.9885430606799486,2.714115292729327,-0.40285643523826553,-97.9999617863253,-60.00002571454079,-5232.819761627367,7323.237445404378,-383.24629688295136,7323.237445404378
0.62,-0.003819482552715088,-0.3493001730687339,0.33899289560262286,1.2203744241694423,4.083019194535568,-2.0184478362805653,2.7717133333542363,-0.39907929152638477,60.00002571454079,97.9999617863253,5263.676345962926,-7269.254534314476,5263.676345962926,7269.254534314476
0.63,-0.0037572644590203362,-0.3523977169754351,0.30698705636778384,1.1051534029240218,4.090878645092106,0.6757742426337148,2.836167462966854,-0.37649040224380786,-97.9999617863253,-60.00002571454079,-5384.38039117183,7205.134057073922,-5384.38039117183,7205.134057073922
0.64,-0.003440785506566083,-0.355249184649647,0.28381095119282496,1.0217194242941698,4.1162606233364905,2.443157806569332,2.9033711460095675,-0.3579221331396448,60.00002571454079,97.9999617863253,5350.171425491199,-7180.633825720511,5350.171425491199,-7180.633825720511
0.65,-0.0021957024455532942,-0.35782412376732203,0.28297570664230975,1.0187125439123152,4.139577864891134,2.261914890621529,2.96709866336964,-0.3447397971043776,-97.9999617863253,-60.00002571454079,-5300.044113404041,7239.978262728441,5300.044113404041,7239.978262728441
0.66,-0.0018311443195797462,-0.360409988880621,0.2575052341076531,0.9270188427875511,4.138286043225904,-0.09019302308797499,3.025469988903174,-0.3522382044747747,60.00002571454079,97.9999617863253,5223.741570068983,-7325.933378279046,5223.741570068983,7325.933378279046
0.67,-0.0012956475541546315,-0.36266930362507227,0.22836327287448555,0.822107782348148,4.161676911976085,2.2583957850645184,3.063973599244181,-0.33757605167011334,-97.9999617863253,-60.00002571454079,-5144.205101859714,7377.071639316991,-5144.205101859714,7377.071639316991
0.68,-0.0016586496903109715,-0.3649532816299408,0.22724083333123293,0.8180669999924386,4.160759317448296,-0.1448026856150518,3.106477266234793,-0.32762749092139365,60.00002571454079,97.9999617863253,5026.0224384529265,-7327.729040963084,5026.0224384529265,7327.729040963084
0.6900000000000001,-0.0010640753025758323,-0.3669809350646453,0.2072384126166411,0.746058285419908,4.158732277355219,-0.38019418547651884,3.127012160133474,-0.29481963307962605,-97.9999617863253,-60.00002571454079,-5060.666844328127,7261.767176540795,5060.666844328127,7261.767176540795
0.7000000000000001,-0.00019127487881129951,-0.3687797557415616,0.19608354287902624,0.7059007543644945,4.171238548790025,1.2129596486811445,3.1413168900905197,-0.28825883703499267,60.00002571454079,97.9999617863253,5099.620588573361,-7209.382583277396,5099.620588573361,-7209.382583277396
0.71,0.000491516038531395,-0.3705037511211084,0.1812830289877402,0.6526189043558648,4.186885557600276,1.5547255245402034,3.1506300642652776,-0.2868711283171776,-97.9999617863253,-60.00002571454079,-5239.947421642629,7204.735872742797,-5239.947421642629,-1342.4395679896706
0.72,0.00031145822929164234,-0.3722417266760118,0.1702570125991369,0.6129252453568929,4.18213154050984,-0.5158417105145886,3.145338132217207,-0.27938138024453146,60.00002571454079,97.9999617863253,5264.5715112730095,-7152.942313432122,5264.5715112730095,7152.942313432122
0.73,0.000990303482005335,-0.3737218444085192,0.15880678287562222,0.5717044183522401,4.180647823135332,-0.2995533540696686,3.1238232958575667,-0.2517870989475405,-97.9999617863253,-60.00002571454079,-5209.1614478846195,7075.033868777755,3221.847432215278,7075.033868777755
0.74,0.001915688086813359,-0.37497443004088654,0.1522406077196805,0.5480661877908498,4.195263950609238,1.4426081215585,3.100320487752432,-0.24870075505084757,60.00002571454079,97.9999617863253,5185.46191638252,-7003.253705691228,5185.46191638252,-7003.253705691228
0.75,0.0024053113725484173,-0.376318213933837,0.13889247346143965,0.5000129044611827,4.20096336149243,0.5739457963609876,3.076116065224127,-0.24959643913577265,-97.9999617863253,-60.00002571454079,-5271.654513466808,6995.2094874737,-5271.654513466808,-6995.2094874737
0.76,0.0020439496617740446,-0.3776715269523468,0.1359250512794493,0.48933018460601746,4.189276004249132,-1.2280266385189054,3.0281312692295743,-0.2382317218166858,60.00002571454079,97.9999617863253,5294.363441335405,-6928.358528911695,5294.363441335405,6928.358528911695
0.77,0.0026283046216061838,-0.37878707880307183,0.12229533323434469,0.4402631996436409,4.17797339586269,-1.2917207162460627,2.9694249821261205,-0.2073668081008398,-97.9999617863253,-60.00002571454079,-5263.336016359798,6848.171741800996,5263.336016359798,6848.171741800996
0.78,0.00342522837520333,-0.3796764657440501,0.11651739899168108,0.4194626363700519,4.184389510264355,0.6195507820014425,2.9102711757397213,-0.2032753530227677,60.00002571454079,97.9999617863253,5301.6102157026235,-6774.8975079886495,5301.6102157026235,-6774.8975079886495
0.79,0.004215845059718533,-0.3803580939591788,0.1019008829878859,0.3668431787563892,4.213129770100089,2.8760605204929806,2.854770447999903,-0.20440970211020365,-97.9999617863253,-60.00002571454079,-5407.907268204147,6774.890240770728,-5407.907268204147,4247.035390478736
0.8,0.0043152685774533244,-0.3807396162870438,0.03583878967789838,0.12901964284043416,4.200470979280363,-1.2689295110307142,2.804124009010302,-0.20348017806706567,60.00002571454079,97.9999617863253,5456.698085241453,-6708.980601105837,5456.698085241453,6708.980601105837
0.81,0.0045121840292929385,-0.38049405047145257,0.03434878912504744,0.12365564085017079,4.190995681461471,-1.0277062232521084,2.7710850049666127,-0.18685830507937362,-97.9999617863253,-60.00002571454079,-5432.921838196891,6632.621856805057,-5432.921838196891,6632.621856805057
0.8200000000000001,0.005049932957983253,-0.37970360045862595,0.0984984006016343,0.3545942421658835,4.173337592820905,-1.8196973328768689,2.778386675705262,-0.175282783453247,60.00002571454079,97.9999617863253,5376.3494506610205,-6587.056421786458,5376.3494506610205,-6587.056421786458
0.8300000000000001,0.004823202180123138,-0.378899841489835,0.08685210124789373,0.31266756449241745,4.12759289400713,-4.5867623839417515,2.8140627176896507,-0.17163308049911152,-97.9999617863253,-60.00002571454079,-5329.939583727558,6661.094557158253,-5329.939583727558,-6661.094557158253
0.84,0.00523903099155711,-0.37772960604726635,0.12738150781526486,0.4585734281349535,4.07851004466089,-5.016594435907511,2.836526993146125,-0.14836176837765422,60.00002571454079,97.9999617863253,5212.624381099595,-6817.976772680232,5212.624381099595,-6817.976772680232
0.85,0.005447033014796157,-0.376213783937971,0.15621160472828693,0.562361777021833,4.033345770670909,-4.530834184636043,2.8703449657757276,-0.14432926132815876,-97.9999617863253,-60.00002571454079,-5028.247379089234,6963.446972678454,-5028.247379089234,6963.446972678454
0.86,0.005900111727680302,-0.3744408779623911,0.18607633945478197,0.6698748220372152,3.9743892268465095,-5.938874550766165,2.915092765594166,-0.13421753803885164,60.00002571454079,97.9999617863253,5004.7839137551955,-7058.197357769787,5004.7839137551955,-7058.197357769787
0.87,0.005560486998680393,-0.3731892703846761,0.13256160793126417,0.47722178855255104,3.864155371736543,-11.035262765658532,2.9580789136893713,-0.1290712893806357,-97.9999617863253,-60.00002571454079,4967.743981672643,7041.0088100101575,-4967.743981672643,-7041.0088100101575
0.88,0.005670207511333811,-0.37201893549229575,0.12028337921346247,0.43302016516846487,3.7380709236675385,-12.72849712401724,2.9355927426623647,-0.10254604682185071,60.00002571454079,97.9999617863253,-4938.6417689865,-7016.8912781717845,4938.6417689865,-7016.8912781717845
0.89,0.005542391980121724,-0.3709836443899926,0.10675721264057379,0.3843259655060657,3.5955724921198255,-14.301766937906002,2.8864239104468146,-0.08875156855164601,-97.9999617863253,-60.00002571454079,4908.548831818165,6982.240326206223,-4908.548831818165,6982.240326206223
0.9,0.005842261581395766,-0.3700458442598738,0.10058273814679344,0.3620978573284564,3.4371124760760265,-15.931792729783377,2.8090732405635737,-0.06771871352258965,60.00002571454079,97.9999617863253,-5100.674782087905,-6884.190457012606,5100.674782087905,-6884.190457012606
0.91,0.005887433455125909,-0.36924506787392486,0.08214976497475697,0.2957391539091251,3.263040064551216,-17.435085638423036,2.705582938872662,-0.05776657866709145,-97.9999617863253,-60.00002571454079,5330.399044133303,6708.417361006041,-5330.399044133303,6708.417361006041
0.92,0.006324248393939441,-0.36854972237336303,0.08349723801100181,0.30059005683960655,3.073176731190402,-19.044554327487393,2.578949818907901,-0.040946936602678626,60.00002571454079,97.9999617863253,-5537.655972001289,-6545.218853786995,5537.655972001289,-6545.218853786995
0.93,0.006677144027360477,-0.3683043346567843,0.043703421555311484,0.15733231759912134,2.8981895516597835,-17.50303041657491,2.4321676457028887,-0.03604867990972711,-97.9999617863253,-60.00002571454079,5644.079649966283,6369.688023078445,-5644.079649966283,6369.688023078445
0.9400000000000001,0.0070405573512540166,-0.36776764332451073,0.06565409062354405,0.2363547262447586,2.7585961291751544,-13.96944519052998,2.238619888538941,-0.03070404548481024,60.00002571454079,97.9999617863253,-5682.065732674274,6246.72059294199,5682.065732674274,-6246.72059294199
0.9500000000000001,0.007286896507322315,-0.3669627914697025,0.08487314758136627,0.3055433312929186,2.644364222070841,-11.422931346122825,2.0704364688320513,-0.028538147327491707,-97.9999617863253,-60.00002571454079,5676.18618204384,-6123.671253184358,-5676.18618204384,6123.671253184358
0.96,0.007513428161479692,-0.3658637326216668,0.11275204924193315,0.4059073772709593,2.562763965731604,-8.164805274198676,1.9237514554962334,-0.025740384768001685,60.00002571454079,97.9999617863253,-5728.136214663538,5950.016835473881,5728.136214663538,-5950.016835473881
0.97,0.007304920529850945,-0.36468846716991976,0.11971485042351826,0.43097346152466576,2.5074764939664496,-5.52863008903949,1.8012720452194224,-0.024846850128730988,-97.9999617863253,-60.00002571454079,5780.505833361266,-5887.084297642854,-5780.505833361266,5887.084297642854
0.98,0.007399155134166678,-0.3633868845540787,0.13068258202891275,0.4704572953040859,2.4884273282416487,-1.9338622644740364,1.6849982918153563,-0.015338623337970977,60.00002571454079,97.9999617863253,-5813.384318694388,5943.034468256546,5813.384318694388,-5943.034468256546
0.99,0.007057997105945071,-0.36201141367588746,0.14173403096280293,0.5102425114660906,2.4971337400572047,0.8722814809348383,1.5779295064491883,-0.016024504617299793,-97.9999617863253,-60.00002571454079,5810.37345098052,-6064.873998343728,-5810.37345098052,6064.873998343728
1.0,0.007528795290011542,-0.36075805820722506,0.13379680952445294,0.4816685142880306,2.514252905423339,1.6852260543962703,1.4772700438332098,-0.006567539925146485,60.00002571454079,97.9999617863253,-5818.719709828584,6188.432865297748,-5818.719709828584,-6188.432865297748
1.01,0.007024527324456749,-0.36010321953983737,0.08248032413953192,0.2969291669023149,2.5560072605812274,4.206998567413919,1.3607267846574211,-0.019348917654408142,-97.9999617863253,-60.00002571454079,5822.735960431581,-6225.457950989383,-5822.735960431581,-6225.457950989383
1.02,0.006258302334106595,-0.35983164747227914,0.08119572531874841,0.2923046111474943,2.608846143298148,5.253516060684578,1.1928632483004737,-0.007186561044620706,60.00002571454079,97.9999617863253,-5855.7264822128345,6241.701680554989,-5855.7264822128345,6241.701680554989
1.03,0.0063008252684146945,-0.3593664910730706,0.04639763215751735,0.16703147576706245,2.6558802780175697,4.668032621606444,0.9959024515475428,0.009319201257934048,-97.9999617863253,-60.00002571454079,5893.765081934899,-6113.248315016515,5893.765081934899,6113.248315016515
1.04,0.005917632266398914,-0.3590181550418225,0.051559160612275806,0.1856129782041929,2.6729587949774056,1.7166221912533932,0.8181298725944447,0.004124703915308156,60.00002571454079,97.9999617863253,-6051.411585119893,5938.7656325358585,-6051.411585119893,5938.7656325358585
1.05,0.006280954347376339,-0.3588867031870348,0.038560166643084696,0.13881659991510492,2.7086518108184725,3.5611549937590232,0.6349883790551064,0.009575326396311328,-97.9999617863253,-60.00002571454079,6277.869295815795,-5763.709713162804,6277.869295815795,5763.709713162804
1.06,0.00551106067096223,-0.35895413679992605,0.07729643038388093,0.27826714938197133,2.776934052084843,6.844828257989905,0.4372351242821538,-0.005785555066227422,60.00002571454079,97.9999617863253,-6404.713437809606,5636.958735002663,6404.713437809606,5636.958735002663
1.07,0.005509382118371825,-0.3592588599598045,0.030614492833797736,0.11021217420167186,2.863448127793746,8.641514580586817,0.23668710677649682,0.0068482936747946786,-97.9999617863253,-60.00002571454079,6463.005513013222,-5606.812269707467,6463.005513013222,5606.812269707467
1.08,0.0049244182726111505,-0.3600581814447428,0.0990641718581043,0.3566310186891755,2.950602759872326,8.719064924049665,0.02415399427126166,-0.002050714783188985,60.00002571454079,97.9999617863253,-6455.274361468689,5516.807180651829,-6455.274361468689,5516.807180651829
1.09,0.005103900916060855,-0.36109759830023447,0.10531967633610369,0.3791508348099733,3.055130633224542,10.45252265411565,-0.21705506390483129,0.004205604190550064,-97.9999617863253,-60.00002571454079,6494.758155977326,-5523.392751094295,6494.758155977326,5523.392751094295
1.1,0.00464926519791308,-0.36232588672182153,0.1306207169804874,0.4702345811297547,3.1360514454918342,8.086576152307073,-0.4655463361604112,-0.010172778287091152,60.00002571454079,97.9999617863253,-6555.460753064354,5442.926931349987,-6555.460753064354,5442.926931349987
1.11,0.004803700083875331,-0.3635780327240732,0.1255324846017564,0.45191694456632303,3.209450862687107,7.341151677259258,-0.709949703142325,-0.008385300377163627,-97.9999617863253,-60.00002571454079,6705.389228377911,-5329.19149821755,6705.389228377911,5329.19149821755
1.12,0.0037486903014579296,-0.36475836417350754,0.15768694401878336,0.5676729984676201,3.294843859408302,8.520256849186925,-0.9392123837890337,-0.023224881946064795,60.00002571454079,97.9999617863253,-6850.632672472317,5145.003600199691,6850.632672472317,5145.003600199691
1.1300000000000001,0.0033206058180912635,-0.3660017690540537,0.13044680358739136,0.4696084929146089,3.371105656717044,7.6498236373042605,-1.1356920355640372,-0.008175039204632544,-97.9999617863253,-60.00002571454079,6988.875200698174,-5064.0731412692385,6988.875200698174,5064.0731412692385
1.1400000000000001,0.002562311152941397,-0.36742653025114413,0.16020944418730243,0.5767539990742888,3.4308479410208825,5.966952147505745,-1.3198399822083964,-0.01125402890187862,60.00002571454079,97.9999617863253,-7043.218134568781,5022.008177182731,-7043.218134568781,5022.008177182731
1.1500000000000001,0.0024354997768777265,-0.3688979587754929,0.14607641040938418,0.525875077473783,3.481487758865206,5.0746645870447304,-1.497180795622597,-0.006032764313313164,-97.9999617863253,-60.00002571454079,7067.74340052911,-5178.809960831815,7067.74340052911,5178.809960831815
1.16,0.0013630120955620275,-0.3702272508268726,0.16943363443800122,0.6099610839768044,3.5509348617884804,6.913963460703631,-1.6590086222262703,-0.016893224643135554,60.00002571454079,97.9999617863253,-7047.569786041675,5284.902121561382,7047.569786041675,5284.902121561382
1.17,0.0009239689628499066,-0.371575881399134,0.13996213630167198,0.5038636906860191,3.610932875139129,6.033451142886504,-1.7811678302730642,-0.004401473830006574,-97.9999617863253,-60.00002571454079,7052.671342897994,-5341.013293448064,7052.671342897994,5341.013293448064
1.18,0.000654234897364927,-0.3720495952065407,0.05271184204976419,0.1897626313791511,3.6332587341418185,2.212975881522243,-1.8883596695362792,-0.010363494960831365,60.00002571454079,97.9999617863253,7056.92189591345,5300.931118915294,-7056.92189591345,5300.931118915294
1.19,0.001115031511555146,-0.3713865066863115,0.08245860548015227,0.2968509797285482,3.6394289091061474,0.5784985393539508,-1.8991545603071425,-0.021951172951035953,-97.9999617863253,-60.00002571454079,-7084.937406154276,-5390.411618123442,7084.937406154276,5390.411618123442
1.2,0.0006021057137171838,-0.37000470165920923,0.1493144149878287,0.5375318939561833,3.673456118088045,3.3027945340933487,-1.7995945531330375,-0.05153950804420525,60.00002571454079,97.9999617863253,7094.722104306254,5447.285912846285,7094.722104306254,5447.285912846285
1.21,2.37031659440168e-05,-0.36839905099499043,0.17232854406134482,0.6203827586208414,3.6989998628450818,2.5367530843492805,-1.6227508049270998,-0.056749245658353514,-97.9999617863253,-60.00002571454079,-6980.812815789209,-5662.969445080425,6980.812815789209,-5662.969445080425
1.22,-0.0006143304858742904,-0.3665333067954034,0.19861887873220543,0.7150279634359396,3.714985339242379,1.584714149557171,-1.4228536606964832,-0.061407536354719475,60.00002571454079,97.9999617863253,6591.52927502323,5962.011624891491,-6591.52927502323,5962.011624891491
1.23,-0.001138501412307071,-0.3649423384238856,0.1686547937132895,0.6071572573678422,3.7033000943158374,-1.1773305110388286,-1.1975392313753237,-0.06509929772634639,-97.9999617863253,-60.00002571454079,-6175.398163491343,6314.864804949633,6175.398163491343,-6314.864804949633
1.24,-0.0011376001170248385,-0.36324739945266893,0.170430546124129,0.6135499660468644,3.6373492915298984,-6.607856526646171,-1.000651720517121,-0.071903767402928,60.00002571454079,97.9999617863253,5894.501350282845,-6570.547743180824,-5894.501350282845,215.0143704426109
1.25,-0.0019340116450588022,-0.36144349326121616,0.19789776307562337,0.7124319470722441,3.5447408976314847,-9.293485112422543,-0.8016786224171156,-0.09141003977769446,-97.9999617863253,-60.00002571454079,-5746.808198280352,6691.565341087121,-5746.808198280352,-6691.565341087121
1.26,-0.0015797124022198237,-0.3594327933361317,0.20466240615218784,0.7367846621478762,3.4189734099936597,-12.574897656334473,-0.5967634993972921,-0.09097833258306721,60.00002571454079,97.9999617863253,5783.749490350653,-6646.082452397781,-5783.749490350653,-6646.082452397781
1.27,-0.001276062608599884,-0.35729116527443716,0.21662479167696552,0.779849250037076,3.3338371758953698,-8.542764479884253,-0.3911930275468815,-0.11941110780055574,-97.9999617863253,-60.00002571454079,-5813.371363326411,6521.421307462347,-5813.371363326411,6521.421307462347
1.28,-0.0007957009260690883,-0.3552091872982889,0.21378398454421135,0.7696223443591609,3.2634120913459777,-7.059364404940577,-0.18401547458077408,-0.14436205363227578,60.00002571454079,97.9999617863253,5856.812353190087,-6480.204808105328,5856.812353190087,-3722.7899252053153
1.29,-0.0009099345570606506,-0.35357085102919694,0.16422944554281266,0.5912260039541256,3.2169267495292413,-4.6574788780397585,0.004721103278835276,-0.17233324911686965,-97.9999617863253,-60.00002571454079,-5748.4279519410775,6494.8128419988325,-5748.4279519410775,-6494.8128419988325
1.3,-0.000761405774038156,-0.3526541473850014,0.09272065687426499,0.33379436474735397,3.175929038387607,-4.0996609911160835,0.1459393594978193,-0.18344558723325832,60.00002571454079,97.9999617863253,5602.442104493809,-6585.42710177926,-5602.442104493809,1237.6325934945678
1.31,-0.0012210665343656449,-0.3523924057378833,0.05293514104245442,0.19056650775283593,3.1713176569235246,-0.45715934294764243,0.21245545461577167,-0.19905123069408612,-97.9999617863253,-60.00002571454079,-5510.080668575558,6683.366680186088,-5510.080668575558,-6683.366680186088
1.32,-0.0005845167648213292,-0.35270124469109,0.07070899882750446,0.25455239577901606,3.1977847173107965,2.645746126116779,0.21867179066841805,-0.19655464096961262,60.00002571454079,97.9999617863253,5628.2537819271365,-6735.599177101927,-5628.2537819271365,-6735.599177101927
1.33,-0.0005852808977771741,-0.3536360211856215,0.09357888988751013,0.3368840035950365,3.262541177366965,6.484090399331714,0.16476452085024082,-0.21890387461309674,-97.9999617863253,-60.00002571454079,-5914.94740586149,6648.469815039702,-5914.94740586149,-6648.469815039702
1.34,-0.0008698497424394138,-0.35514374261480136,0.15348671548481624,0.5525521757453384,3.319801523530281,5.726793390413787,0.057998882538433896,-0.2217701224641453,60.00002571454079,97.9999617863253,6313.229960489211,-6481.923963846151,-6313.229960489211,6481.923963846151
1.35,8.630831107654831e-05,-0.35674180005704964,0.18615387372309802,0.6701539454031529,3.413309536348478,9.35012741035977,-0.09425547381935725,-0.21585238742876287,-97.9999617863253,-60.00002571454079,-6596.367221139537,6189.913618228947,6596.367221139537,6189.913618228947
1.36,0.0004152886392206138,-0.358157849760329,0.1452784688436674,0.5230024878372027,3.4990398049889153,8.569085680645076,-0.25257654519233436,-0.2393696305294952,60.00002571454079,97.9999617863253,6791.905370186596,-5925.860433324865,6791.905370186596,5925.860433324865
1.37,0.0010626653299675697,-0.35930495036354715,0.13160439545351713,0.4737758236326617,3.5468961475805463,4.7832054387955045,-0.38261400445859883,-0.24467908956263118,-97.9999617863253,-60.00002571454079,-6895.428829032077,5716.968699596276,6895.428829032077,-5716.968699596276
1.3800000000000001,0.0010322355406257363,-0.35986965135725,0.056465957704839476,0.20327744773742212,3.559904759709862,1.292235036192311,-0.4800120749837746,-0.2575355371145711,60.00002571454079,97.9999617863253,6847.010139303354,-5513.819662403646,6847.010139303354,5513.819662403646
1.3900000000000001,0.0009102806851247271,-0.3596558272750758,0.024686247094924747,0.08887048954172909,3.578241105396158,1.8374587287059316,-0.5125019624895627,-0.2528719250960147,-97.9999617863253,-60.00002571454079,-6733.78953353615,5530.859875616263,-6733.78953353615,5530.859875616263
1.4000000000000001,0.0014477169076213127,-0.3592891676286969,0.06506091748318378,0.2342193029394616,3.5383258898467957,-3.9859167901056836,-0.4683193891119555,-0.24682790449158462,60.00002571454079,97.9999617863253,6592.579997464143,-5665.910602235206,-6592.579997464143,5665.910602235206
1.41,0.0016220610054197987,-0.3583707180026563,0.09347120218072669,0.33649632785061606,3.505961117711009,-3.243478634207155,-0.41252410469668543,-0.2555627872692089,-97.9999617863253,-60.00002571454079,-6467.49798477273,5984.4952796554135,-6467.49798477273,5984.4952796554135
1.42,0.001807589661134195,-0.35706968077979095,0.1313902930121981,0.47300505484391314,3.4505776075818493,-5.536796594712988,-0.3033526560821732,-0.25367972279427,60.00002571454079,97.9999617863253,6321.338735334163,-6388.720349733016,6321.338735334163,-1374.777181497396
1.43,0.0011356485012632865,-0.35560502884523026,0.16110367508101672,0.5799732302916603,3.367990939942637,-8.257541868552542,-0.16432057914680895,-0.2519265821931709,-97.9999617863253,-60.00002571454079,-6160.693376343383,6583.911018478613,-6160.693376343383,-6583.911018478613
1.44,0.0016580569279230017,-0.3539171450114485,0.17670253474442604,0.6361291250799338,3.2503164643248663,-11.760591875828803,-0.012886181029615291,-0.2285873132834841,60.00002571454079,97.9999617863253,5975.552763878252,-6671.502193006443,-5975.552763878252,-6671.502193006443
1.45,0.002093952783772752,-0.35269390514909055,0.1299139452125678,0.4676902027652441,3.1510376603378822,-9.927947644128231,0.14244412481112195,-0.2351014506146091,-97.9999617863253,-60.00002571454079,5792.692134293304,6671.662135036565,-5792.692134293304,6671.662135036565
1.46,0.002774047071253739,-0.3519947572855121,0.09763881928725895,0.35149974943413226,3.0635063243268275,-8.752634819086643,0.2468814694065692,-0.23670251550251148,60.00002571454079,97.9999617863253,-5731.766557492766,-6676.491783380948,5731.766557492766,-6676.491783380948
1.47,0.0033839818147129302,-0.35176098599222705,0.06542885788427531,0.23554388838339113,2.994496085975107,-6.898214585591854,0.2946792260385278,-0.2429368387364695,-97.9999617863253,-60.00002571454079,5623.3094572851605,6648.067858517428,-5623.3094572851605,6648.067858517428
1.48,0.003916361558514622,-0.35200807570578874,0.05872316374108581,0.21140338946790893,2.930237272386051,-6.424213841918202,0.2949219880546162,-0.24590152533827267,60.00002571454079,97.9999617863253,-5672.141628019296,-6577.2601952644445,5672.141628019296,-6577.2601952644445
1.49,0.004327675741718494,-0.35269881922156,0.08034884368572279,0.28925583726860205,2.8827116240608937,-4.7526315574080025,0.24806866462577168,-0.24556454658882867,-97.9999617863253,-60.00002571454079,5858.91948934434,6448.9995623231525,-5858.91948934434,6448.9995623231525
1.5,0.004737640006430399,-0.3530549528222355,0.0543340594521896,0.19560261402788257,2.871462958016941,-1.1269004390747375,0.16199558445720888,-0.24081882331885937,60.00002571454079,97.9999617863253,-6119.1223578469,6301.559985585823,6119.1223578469,-6301.559985585823
1.51,0.004976926196334907,-0.3531102892339566,0.024661854696988363,0.08878267690915811,2.88473942146805,1.3261038868827664,0.10822789669196274,-0.23542358281872997,-97.9999617863253,-60.00002571454079,6387.786221343368,-6122.25776847443,-6387.786221343368,6122.25776847443
1.52,0.004204741821104816,-0.3530000801637571,0.0778823174112798,0.2803763426806073,2.898501398379331,1.3741629655899161,0.08220395568970282,-0.22472625190965725,60.00002571454079,97.9999617863253,-6594.665331346755,5938.409139701645,6594.665331346755,5938.409139701645
1.53,0.004293574617718168,-0.3527023421430221,0.03115617523792703,0.11216223085653731,2.9000316807890827,0.14792514321639177,0.07684283034307283,-0.18916718464833693,-97.9999617863253,-60.00002571454079,6606.043610188767,-5920.282268159793,6606.043610188767,5920.282268159793
1.54,0.005245683333712436,-0.352545834231155,0.09660741642632678,0.34778669913477644,2.905892032651831,0.5844031824246083,0.08610534293944631,-0.1770263306732722,60.00002571454079,97.9999617863253,-6458.2297977204935,6056.683918533242,-6458.2297977204935,-6056.683918533242
1.55,0.005185425921519032,-0.3530014796582142,0.04588308884395082,0.16517911983822295,2.9374841667377734,3.1603015033960675,0.08055271516484404,-0.18439075653795248,-97.9999617863253,-60.00002571454079,6293.272423003886,-6319.481227710367,-6293.272423003886,-6319.481227710367
1.56,0.004484144316628296,-0.3539186957466359,0.11536592767972956,0.41531733964702644,2.9712576641890296,3.374588235047566,0.028054204905511148,-0.1648967388338107,60.00002571454079,97.9999617863253,-6137.602146947935,6453.149405955394,-6137.602146947935,6453.149405955394
1.57,0.004598684839549837,-0.3550023607521044,0.10901537109696799,0.39245533594908477,3.0303551272728795,5.908111098648342,-0.057763820201610555,-0.1320147754286076,-97.9999617863253,-60.00002571454079,6052.020185731223,-6350.911225279076,6052.020185731223,6350.911225279076
1.58,0.0044368005311778685,-0.35648625560981423,0.14936466109155477,0.5377127799295972,3.1006476280216515,7.030347427392807,-0.15716731887823848,-0.12090965592112492,60.00002571454079,97.9999617863253,-6169.0719857183285,6161.1614460375,-6169.0719857183285,6161.1614460375
1.59,0.004963109717171036,-0.3582276042688045,0.18213395277935815,0.6556822300056894,3.1851490024351525,8.455332085054811,-0.2853700720371096,-0.10178792651133717,-97.9999617863253,-60.00002571454079,6433.367456616944,-5983.6757691387165,6433.367456616944,3793.7635853437055
